

Data analysis for each instance 
AVG,MED,MAX,MIN
0.732,0.715,0.94,0.644,
0.699,0.688,0.877,0.638,
0.67,0.628,1,0.593,
0.669,0.641,1,0.585,
0.763,0.754,0.934,0.663,
0.638,0.608,1,0.51,
0.583,0.545,1,0.479,
0.645,0.639,0.764,0.53,
0.677,0.652,1,0.584,
0.807,0.769,0.973,0.746,
0.653,0.62,1,0.57,
0.609,0.561,1,0.535,
0.663,0.637,1,0.577,
0.745,0.728,0.859,0.702,
0.758,0.736,0.923,0.692,
0.707,0.68,1,0.632,
0.647,0.615,1,0.556,
0.745,0.728,0.932,0.683,
0.67,0.637,1,0.582,
0.656,0.619,1,0.558,
0.703,0.669,1,0.642,
0.731,0.708,0.938,0.659,
0.617,0.588,1,0.498,
0.645,0.599,1,0.558,
0.76,0.742,0.927,0.716,
0.657,0.616,1,0.563,
0.616,0.58,1,0.53,
0.774,0.762,0.955,0.694,
0.729,0.714,0.979,0.643,
0.668,0.639,1,0.566,
0.74,0.717,0.953,0.668,
0.705,0.688,0.888,0.631,
0.542,0.498,1,0.444,
0.697,0.667,0.997,0.64,
0.674,0.645,1,0.599,
0.564,0.515,1,0.455,
0.568,0.514,1,0.483,
0.737,0.724,1,0.65,
0.764,0.748,0.975,0.697,
0.762,0.736,1,0.708,
0.689,0.659,1,0.599,
0.572,0.525,1,0.442,
0.632,0.588,1,0.558,
0.674,0.642,1,0.598,
0.714,0.692,0.844,0.675,
0.605,0.566,1,0.519,
0.647,0.633,1,0.536,
0.667,0.625,1,0.605,
0.611,0.571,1,0.522,
0.667,0.634,0.983,0.568,
0.657,0.615,1,0.589,
0.792,0.785,0.864,0.735,
0.583,0.542,1,0.496,
0.673,0.644,1,0.606,
0.637,0.599,0.978,0.569,
0.786,0.759,0.947,0.711,
0.578,0.528,1,0.492,
0.61,0.589,0.792,0.546,
0.727,0.714,0.861,0.674,
0.681,0.65,1,0.603,
0.667,0.631,1,0.595,
0.662,0.637,0.962,0.546,
0.698,0.669,0.83,0.616,
0.637,0.603,1,0.538,
0.67,0.643,1,0.569,
0.744,0.738,0.807,0.7,
0.712,0.685,0.966,0.615,
0.621,0.585,0.955,0.54,
0.79,0.766,1,0.724,
0.663,0.659,0.827,0.578,
0.674,0.637,0.973,0.618,
0.632,0.592,1,0.529,
0.66,0.613,1,0.549,
0.662,0.63,1,0.567,
0.67,0.655,0.808,0.615,
0.614,0.569,1,0.516,
0.666,0.629,1,0.604,
0.632,0.59,0.998,0.526,
0.72,0.702,0.902,0.666,
0.644,0.605,0.993,0.525,
0.624,0.585,1,0.545,
0.769,0.756,0.934,0.726,
0.78,0.768,0.98,0.706,
0.681,0.657,0.941,0.606,
0.664,0.629,1,0.595,
0.688,0.663,1,0.605,
0.69,0.677,0.823,0.618,
0.622,0.595,1,0.511,
