

Data analysis for each instance 
AVG,MED,MAX,MIN
0.327,0.372,0.42,-0.06,
0.199,0.23,0.266,-0.123,
0.171,0.181,0.237,0.056,
0.322,0.353,0.421,0.047,
0.331,0.368,0.423,-0.066,
0.155,0.167,0.241,0.048,
0.155,0.161,0.251,0.025,
0.312,0.393,0.461,-0.236,
0.345,0.378,0.428,0.066,
0.4,0.45,0.484,-0.027,
0.21,0.223,0.332,0.071,
0.156,0.168,0.213,0.082,
0.261,0.292,0.366,0.091,
0.358,0.436,0.481,-0.141,
0.366,0.416,0.453,-0.077,
0.239,0.272,0.313,0.001,
0.248,0.279,0.327,0.05,
0.358,0.406,0.444,-0.068,
0.155,0.164,0.237,0.072,
0.196,0.205,0.265,0.105,
0.346,0.39,0.426,0.029,
0.374,0.425,0.515,-0.062,
0.196,0.196,0.277,0.092,
0.383,0.414,0.477,0.107,
0.388,0.442,0.502,-0.073,
0.273,0.298,0.388,0.024,
0.329,0.341,0.393,0.225,
0.398,0.452,0.467,-0.045,
0.179,0.206,0.281,-0.021,
0.339,0.399,0.476,0.046,
0.477,0.532,0.588,-0.047,
0.361,0.404,0.468,-0.112,
-0.018,-0.014,0.09,-0.108,
0.253,0.283,0.34,-0.003,
0.301,0.328,0.379,0.036,
0.033,0.035,0.136,-0.046,
0.129,0.121,0.202,0.069,
0.266,0.29,0.343,0.015,
0.312,0.342,0.396,-0.025,
0.312,0.338,0.368,0.064,
0.214,0.227,0.306,0.058,
0.067,0.082,0.174,-0.089,
0.227,0.25,0.303,0.127,
0.244,0.264,0.303,0.062,
0.356,0.418,0.446,-0.156,
0.199,0.211,0.292,0.093,
0.212,0.208,0.301,0.136,
0.319,0.352,0.402,0.059,
0.158,0.149,0.282,0.076,
0.137,0.157,0.264,-0.017,
0.245,0.261,0.29,0.068,
0.374,0.421,0.473,-0.136,
0.14,0.161,0.245,-0.014,
0.362,0.393,0.437,0.154,
0.225,0.254,0.316,-0.022,
0.293,0.325,0.408,-0.053,
0.209,0.215,0.297,0.078,
0.35,0.401,0.46,-0.208,
0.339,0.394,0.445,-0.139,
0.348,0.389,0.439,0.046,
0.345,0.379,0.412,0.073,
0.27,0.283,0.401,-0.038,
0.34,0.387,0.482,-0.17,
0.211,0.21,0.299,0.1,
0.337,0.367,0.426,0.141,
0.298,0.363,0.408,-0.193,
0.21,0.227,0.288,-0.034,
0.061,0.093,0.141,-0.097,
0.362,0.387,0.458,0.003,
0.231,0.266,0.39,-0.173,
0.29,0.326,0.369,-0.027,
0.212,0.236,0.274,0.138,
0.153,0.182,0.274,-0.018,
0.312,0.341,0.398,0.012,
0.297,0.345,0.422,-0.192,
0.202,0.201,0.268,0.113,
0.263,0.283,0.37,0.068,
0.193,0.214,0.293,-0.002,
0.34,0.387,0.454,-0.098,
0.163,0.166,0.293,-0.007,
0.156,0.167,0.204,0.061,
0.382,0.438,0.467,-0.066,
0.332,0.368,0.421,-0.02,
0.203,0.224,0.31,-0.059,
0.289,0.306,0.391,0.083,
0.305,0.344,0.372,0.031,
0.365,0.407,0.536,-0.177,
0.21,0.225,0.288,0.092,
0.354,0.402,0.464,-0.078,
0.339,0.397,0.448,-0.141,
0.301,0.339,0.39,-0.001,
0.297,0.316,0.361,0.117,
0.392,0.437,0.471,-0.007,
0.222,0.257,0.299,0.051,
0.243,0.258,0.302,0.108,
0.258,0.296,0.379,-0.245,
0.033,0.022,0.114,-0.057,
0.038,0.038,0.107,-0.045,
0.269,0.312,0.387,0.017,
0.306,0.353,0.395,-0.039,
0.283,0.332,0.375,-0.107,
0.131,0.144,0.189,0.018,
0.253,0.285,0.354,-0.045,
0.351,0.398,0.464,-0.027,
0.311,0.329,0.396,0.1,
0.235,0.236,0.364,-0.014,
0.208,0.218,0.34,0.036,
0.159,0.184,0.24,0.071,
0.442,0.47,0.517,0.156,
0.333,0.381,0.465,-0.053,
0.119,0.131,0.191,0,
0.309,0.33,0.406,0.055,
0.49,0.581,0.616,-0.089,
0.202,0.224,0.279,0.061,
0.305,0.341,0.398,0.001,
0.33,0.363,0.406,0.095,
0.303,0.331,0.409,-0.002,
0.171,0.178,0.286,-0.001,
0.175,0.157,0.267,0.129,
0.239,0.27,0.312,0.013,
0.391,0.443,0.484,0.114,
0.301,0.309,0.371,0.13,
0.396,0.437,0.488,0.042,
0.333,0.372,0.407,-0.006,
0.138,0.146,0.205,0.043,
0.238,0.241,0.322,0.105,
0.439,0.514,0.542,-0.135,
0.271,0.298,0.357,-0.064,
0.191,0.207,0.269,0.014,
0.324,0.358,0.406,0.139,
0.304,0.329,0.362,0.055,
0.169,0.181,0.243,0.023,
0.184,0.191,0.269,0.032,
0.373,0.425,0.475,-0.031,
0.405,0.465,0.518,-0.092,
0.36,0.42,0.448,-0.13,
0.125,0.135,0.176,0.033,
0.131,0.143,0.187,0.026,
0.323,0.358,0.404,0.006,
0.347,0.39,0.463,-0.154,
0.284,0.316,0.374,0.061,
0.3,0.329,0.354,0.061,
0.333,0.364,0.39,0.085,
0.362,0.415,0.484,-0.2,
0.228,0.239,0.308,0.087,
0.068,0.063,0.124,-0.039,
0.345,0.401,0.435,0.099,
0.343,0.378,0.428,-0.023,
0.26,0.268,0.331,0.147,
0.284,0.32,0.362,0.042,
0.491,0.559,0.616,-0.202,
0.273,0.308,0.394,-0.172,
0.423,0.473,0.52,-0.075,
0.352,0.409,0.431,-0.164,
0.328,0.369,0.41,-0.048,
0.16,0.17,0.251,-0.037,
0.294,0.349,0.387,0.037,
0.194,0.219,0.287,-0.04,
0.199,0.207,0.255,0.113,
0.154,0.159,0.267,-0.044,
0.278,0.321,0.37,-0.032,
0.403,0.464,0.505,-0.101,
0.132,0.114,0.231,-0.005,
0.218,0.224,0.286,0.117,
0.374,0.452,0.489,-0.225,
0.236,0.271,0.331,0.051,
0.25,0.263,0.331,0.08,
0.326,0.367,0.41,-0.006,
0.359,0.392,0.412,0.141,
0.388,0.425,0.478,0.134,
0.246,0.294,0.359,-0.034,
0.193,0.215,0.298,0.02,
0.307,0.35,0.373,0.026,
0.377,0.417,0.479,-0.1,
0.309,0.352,0.412,-0.154,
0.065,0.069,0.202,-0.04,
0.301,0.334,0.427,-0.06,
0.34,0.382,0.443,0.053,
0.344,0.383,0.424,-0.006,
0.182,0.193,0.237,0.102,
0.352,0.384,0.438,0.077,
0.331,0.355,0.407,0.065,
0.187,0.198,0.308,0.042,
0.372,0.411,0.49,0.121,
0.425,0.486,0.554,-0.128,
0.271,0.299,0.336,0.023,
0.255,0.284,0.319,0.062,
0.408,0.47,0.513,-0.161,
0.146,0.132,0.241,0.058,
0.065,0.053,0.16,0.003,
0.36,0.379,0.45,0.082,
0.424,0.493,0.557,-0.138,
0.431,0.49,0.509,0.051,
0.309,0.328,0.408,0.1,
0.242,0.255,0.351,0.044,
0.36,0.407,0.424,-0.024,
0.312,0.358,0.422,-0.045,
0.219,0.202,0.331,0.073,
0.333,0.349,0.403,0.174,
0.276,0.306,0.366,-0.086,
0.384,0.437,0.462,0.09,
0.161,0.162,0.244,-0.016,
0.201,0.209,0.321,0.027,
0.267,0.29,0.383,-0.04,
0.323,0.373,0.405,-0.106,
0.135,0.143,0.198,0.06,
0.211,0.253,0.301,0.046,
0.333,0.362,0.43,0.048,
0.384,0.445,0.499,-0.072,
0.26,0.257,0.34,0.126,
0.09,0.09,0.15,0.023,
0.29,0.346,0.39,-0.272,
0.34,0.397,0.418,-0.091,
0.1,0.112,0.199,-0.022,
0.33,0.381,0.393,0.108,
0.306,0.337,0.391,0.088,
0.351,0.401,0.434,0.039,
0.249,0.281,0.356,-0.07,
0.293,0.315,0.378,0.022,
0.283,0.304,0.403,-0.025,
0.206,0.223,0.323,0.001,
0.369,0.411,0.452,0.079,
0.246,0.29,0.351,-0.081,
0.23,0.25,0.303,0.148,
0.247,0.261,0.326,0.061,
0.334,0.369,0.449,-0.017,
0.154,0.157,0.23,0.084,
0.198,0.211,0.274,0.019,
0.316,0.349,0.413,0.004,
0.399,0.445,0.493,-0.097,
