

Data analysis for each instance 
AVG,MED,MAX,MIN
0.082,0.095,0.234,-0.099,
0.295,0.344,0.365,-0.076,
0.357,0.369,0.411,0.288,
0.346,0.388,0.468,-0.06,
0.159,0.175,0.203,0.062,
0.257,0.272,0.414,0.12,
0.221,0.214,0.441,0.109,
0.216,0.267,0.352,-0.185,
0.284,0.296,0.344,0.186,
0.273,0.277,0.328,0.148,
0.374,0.387,0.428,0.243,
0.409,0.411,0.575,0.274,
0.279,0.254,0.421,0.176,
0.256,0.273,0.468,-0.154,
0.294,0.319,0.427,-0.052,
-0.03,-0.026,0.018,-0.097,
0.353,0.363,0.434,0.223,
0.215,0.249,0.371,0.013,
0.327,0.337,0.475,0.175,
0.304,0.321,0.39,0.184,
0.429,0.48,0.621,-0.074,
0.067,0.086,0.16,-0.153,
0.13,0.113,0.354,0.017,
0.408,0.433,0.464,0.249,
0.225,0.263,0.372,-0.087,
0.441,0.461,0.611,0.039,
0.365,0.366,0.453,0.299,
0.177,0.195,0.241,0.018,
0.298,0.319,0.442,-0.024,
0.358,0.37,0.506,0.108,
0.399,0.46,0.524,-0.229,
0.293,0.307,0.359,0.194,
-0.171,-0.198,0.221,-0.344,
0.271,0.295,0.411,0.104,
0.428,0.457,0.494,0.151,
0.145,0.162,0.358,0.025,
0.261,0.268,0.318,0.094,
0.346,0.357,0.464,0.11,
0.192,0.188,0.343,-0.047,
-0.001,0.016,0.048,-0.061,
0.296,0.301,0.367,0.206,
0.072,0.071,0.215,-0.024,
0.254,0.277,0.352,0.036,
0.173,0.165,0.235,0.117,
0.167,0.17,0.255,0.022,
0.108,0.066,0.393,-0.062,
0.316,0.332,0.421,0.167,
0.464,0.502,0.559,0.046,
0.108,0.075,0.432,-0.027,
0.283,0.283,0.359,0.198,
0.189,0.2,0.348,0.06,
0.123,0.128,0.262,-0.068,
0.061,0.051,0.377,-0.113,
0.442,0.466,0.509,0.28,
0.084,0.087,0.22,-0.07,
0.162,0.154,0.278,0.079,
0.039,0.032,0.217,-0.173,
0.283,0.344,0.421,-0.24,
0.226,0.213,0.318,0.179,
0.331,0.338,0.411,0.194,
0.244,0.262,0.355,0.096,
0.122,0.16,0.338,-0.124,
0.234,0.28,0.414,-0.292,
0.306,0.289,0.386,0.236,
0.398,0.417,0.503,0.15,
0.154,0.19,0.33,-0.352,
0.227,0.235,0.283,0.164,
-0.04,-0.066,0.195,-0.2,
0.173,0.178,0.303,-0.033,
-0.034,-0.016,0.08,-0.274,
-0.103,-0.102,-0.021,-0.157,
0.42,0.439,0.558,0.208,
0.209,0.208,0.394,0.065,
0.278,0.302,0.357,-0.002,
0.323,0.335,0.42,0.104,
0.257,0.268,0.32,0.18,
0.232,0.249,0.322,-0.058,
-0.111,-0.151,0.063,-0.241,
0.096,0.101,0.143,0.023,
0.261,0.27,0.377,-0.011,
0.344,0.373,0.485,0.164,
0.136,0.168,0.247,-0.237,
0.258,0.299,0.335,-0.013,
0.285,0.318,0.374,-0.026,
0.356,0.416,0.452,0.202,
0.37,0.404,0.454,0.093,
0.33,0.422,0.467,-0.36,
0.224,0.225,0.319,0.129,
0.086,0.08,0.228,-0.129,
0.289,0.317,0.407,0.038,
0.445,0.522,0.554,-0.078,
0.257,0.241,0.39,0.168,
0.354,0.366,0.475,0.064,
0.24,0.218,0.402,0.153,
0.426,0.451,0.538,0.114,
0.183,0.225,0.287,-0.22,
0.298,0.286,0.396,0.222,
0.14,0.146,0.309,0.016,
0.124,0.151,0.263,-0.036,
0.307,0.348,0.456,-0.127,
0.162,0.204,0.258,0.026,
0.189,0.113,0.447,0.047,
0.375,0.441,0.481,-0.015,
0.338,0.358,0.519,-0.031,
0.265,0.242,0.396,0.124,
0.401,0.416,0.497,0.216,
0.277,0.273,0.391,0.192,
0.18,0.175,0.307,0.103,
0.4,0.426,0.456,0.272,
0.188,0.209,0.243,0.016,
0.063,0.066,0.219,-0.14,
0.212,0.215,0.326,0.125,
0.419,0.468,0.516,0.146,
0.271,0.28,0.322,0.19,
0.277,0.297,0.387,0.043,
0.432,0.452,0.528,0.164,
0.084,0.111,0.259,-0.211,
0.183,0.189,0.301,0.041,
0.291,0.301,0.369,0.178,
0.255,0.298,0.404,-0.148,
0.435,0.462,0.496,0.272,
0.428,0.432,0.522,0.299,
0.36,0.427,0.484,-0.134,
0.26,0.272,0.324,0.17,
0.134,0.111,0.48,-0.033,
0.367,0.373,0.458,0.275,
0.29,0.279,0.431,0.179,
