

Data analysis for each instance 
AVG,MED,MAX,MIN
0.009,0,0.053,-0,
0.036,0.024,0.112,-0.004,
0.007,0,0.065,-0.003,
0.008,0.002,0.021,0,
0,0,0,0,
0.007,0,0.037,-0.002,
0.002,0,0.015,0,
0.001,0,0.011,0,
0,0,0,0,
0.011,0,0.084,-0.01,
0.009,0.01,0.025,0,
0.004,0,0.044,0,
0.003,0,0.019,-0.004,
0.003,0,0.03,0,
0.002,0,0.038,-0.007,
0.013,0.009,0.054,0,
0.002,0,0.02,0,
0.002,0,0.02,0,
0.002,0,0.024,-0.005,
0.01,0.009,0.024,-0.002,
0.001,0,0.012,0,
0.002,0,0.019,-0,
0.009,0,0.048,-0.003,
0,0,0.002,0,
0.001,0,0.013,0,
0.006,0,0.037,-0.001,
0.001,0,0.011,-0.001,
0.002,0,0.017,0,
0.004,0,0.042,0,
0,0,0,0,
0.013,0.007,0.091,-0.056,
0.003,0,0.028,0,
0,0,0,-0,
0.007,0.002,0.03,0,
0.003,0,0.014,-0.002,
0,0,0.001,0,
0.006,0.002,0.015,0,
0.002,0,0.015,0,
0.004,0,0.039,-0.002,
0.006,0,0.032,-0,
0.02,0.011,0.103,0,
0,0,0.002,-0,
0.01,0,0.052,0,
0,0,0,0,
0,0,0.005,0,
0.005,0,0.05,0,
0.004,0,0.042,-0,
-0.002,0.004,0.049,-0.04,
0.014,0.012,0.04,0,
0,0,0,-0,
0.002,0,0.015,-0,
0.005,0.002,0.047,-0.014,
0,0,0.005,0,
0.022,0,0.091,-0.011,
0,0,0,0,
0.007,0,0.045,-0,
0,0,0,0,
0.007,0.004,0.024,0,
0.001,-0,0.011,-0.001,
0.005,0,0.028,-0,
0.007,0.003,0.04,0,
0.004,0,0.041,0,
0.043,0.052,0.055,0,
0.008,0,0.04,-0.002,
0.004,0,0.025,-0.002,
0.008,0,0.05,-0.037,
0.002,0,0.016,-0.001,
0.001,0,0.014,-0,
0.002,0,0.024,0,
0.001,0,0.015,-0.001,
0.003,0,0.019,-0.001,
0.004,0,0.037,0,
0,0,0,0,
0.003,0,0.039,-0.018,
0.002,0,0.019,0,
0.016,0.018,0.051,0,
0.003,0.001,0.034,-0.017,
0,0,0,0,
0.013,0.003,0.045,-0.001,
0.025,0.028,0.064,-0.048,
0,0,0,0,
0.004,0,0.011,0,
0.002,0,0.015,0,
0,0,0,0,
0,0,0,0,
0.003,0,0.03,0,
0.001,0,0.009,0,
0,0,0,0,
0.007,0,0.072,0,
0.003,0,0.033,-0.002,
0.006,0.005,0.048,-0.024,
0.002,0,0.012,0,
0.007,0,0.093,-0.044,
0,0,0,0,
0,0,0,-0,
0.001,0,0.009,-0,
0.012,0,0.083,-0.051,
0,0,0.005,0,
0.012,0.007,0.032,-0.001,
0,0,0,0,
0,0,0,0,
0.003,0,0.028,-0,
0.004,0,0.032,-0.001,
0,0,0,0,
0.005,-0.014,0.084,-0.023,
0,0,0.002,0,
0.004,0.001,0.025,-0.016,
0.006,0.001,0.025,-0.001,
0.003,0,0.031,0,
0.004,0,0.037,0,
0.004,0,0.031,-0.003,
0.002,0,0.015,0,
0,0,0,0,
0,0,0.003,0,
0.002,0,0.015,0,
0.009,0,0.094,-0.015,
0,0,0,0,
0,0,0,0,
0.003,0,0.025,0,
0,0,0.001,0,
0.022,0.016,0.075,-0.002,
0.007,0,0.059,-0.001,
0.003,0,0.03,-0.002,
0.009,0.001,0.057,-0.001,
0.01,0,0.074,0,
0.002,0,0.014,0,
0.003,0,0.031,0,
0.004,0,0.04,0,
0.043,0.034,0.086,0,
0.003,0,0.026,0,
0.015,0.001,0.061,-0.005,
0.027,0.014,0.097,-0.038,
0.006,0,0.054,-0.001,
0,0,0,0,
0.004,0.004,0.013,-0,
0.012,0.016,0.042,-0.032,
0,0,0,0,
0,0,0.004,-0,
