

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.433,0.346,1,0.346,
0.438,0.35,1,0.35,
0.463,0.362,1,0.357,
0.573,0.524,1,0.524,
0.485,0.424,1,0.412,
0.429,0.36,1,0.36,
0.434,0.357,1,0.357,
0.508,0.445,1,0.444,
0.496,0.445,1,0.425,
0.447,0.351,1,0.351,
0.461,0.376,1,0.356,
0.459,0.39,1,0.39,
0.512,0.42,1,0.409,
0.429,0.353,1,0.353,
0.475,0.406,1,0.406,
0.511,0.449,1,0.449,
0.543,0.485,1,0.485,
0.472,0.402,1,0.402,
0.524,0.463,1,0.463,
0.557,0.504,1,0.504,
0.491,0.413,1,0.384,
0.474,0.404,1,0.404,
0.478,0.417,1,0.41,
0.444,0.367,1,0.367,
0.469,0.389,1,0.389,
0.458,0.388,1,0.388,
0.483,0.413,1,0.413,
0.445,0.373,1,0.363,
0.439,0.362,1,0.362,
0.441,0.371,1,0.371,
0.464,0.398,1,0.398,
0.498,0.431,1,0.431,
0.538,0.48,1,0.48,
0.557,0.504,1,0.504,
0.525,0.463,1,0.462,
0.446,0.332,1,0.332,
0.467,0.381,1,0.381,
0.441,0.369,1,0.369,
0.477,0.408,1,0.408,
0.5,0.436,1,0.436,
0.467,0.397,1,0.397,
0.479,0.415,1,0.415,
0.546,0.492,1,0.492,
0.481,0.426,1,0.403,
0.457,0.384,1,0.382,
0.47,0.378,1,0.378,
0.451,0.384,1,0.383,
0.455,0.375,1,0.375,
0.44,0.371,1,0.371,
0.443,0.375,1,0.375,
0.464,0.394,1,0.394,
0.578,0.519,1,0.518,
0.496,0.443,1,0.427,
0.455,0.38,1,0.38,
0.55,0.498,1,0.498,
0.542,0.485,1,0.485,
0.516,0.452,1,0.452,
0.47,0.4,1,0.398,
0.473,0.422,1,0.396,
0.561,0.569,1,0.372,
0.557,0.505,1,0.505,
0.575,0.525,1,0.525,
0.521,0.45,1,0.449,
0.424,0.356,1,0.356,
0.477,0.422,1,0.395,
0.503,0.453,1,0.429,
0.476,0.403,1,0.403,
0.476,0.38,1,0.356,
0.57,0.521,1,0.52,
0.495,0.432,1,0.432,
0.522,0.466,1,0.466,
0.462,0.407,1,0.376,
0.471,0.328,1,0.328,
0.451,0.377,1,0.377,
0.424,0.354,1,0.354,
0.471,0.365,1,0.355,
0.508,0.445,1,0.445,
0.512,0.454,1,0.454,
0.507,0.442,1,0.441,
0.63,0.62,1,0.472,
0.572,0.522,1,0.522,
0.57,0.52,1,0.52,
0.458,0.391,1,0.391,
0.497,0.416,1,0.374,
0.459,0.39,1,0.39,
0.467,0.382,1,0.382,
0.453,0.341,1,0.341,
0.474,0.405,1,0.405,
0.404,0.334,1,0.334,
0.479,0.413,1,0.413,
0.441,0.375,1,0.355,
0.446,0.377,1,0.377,
0.523,0.463,1,0.463,
0.572,0.522,1,0.522,
0.459,0.396,1,0.394,
0.438,0.374,1,0.349,
0.509,0.452,1,0.452,
0.448,0.373,1,0.373,
0.412,0.344,1,0.344,
0.477,0.391,1,0.385,
0.514,0.45,1,0.45,
0.519,0.457,1,0.457,
0.453,0.372,1,0.372,
0.47,0.373,1,0.373,
0.466,0.396,1,0.396,
0.443,0.37,1,0.37,
0.484,0.417,1,0.417,
0.477,0.404,1,0.4,
0.559,0.508,1,0.508,
0.572,0.523,1,0.523,
0.464,0.397,1,0.397,
0.531,0.472,1,0.472,
0.571,0.522,1,0.522,
0.525,0.463,1,0.462,
0.492,0.422,1,0.422,
0.476,0.408,1,0.408,
0.43,0.36,1,0.36,
0.443,0.371,1,0.371,
0.509,0.478,1,0.386,
0.462,0.424,1,0.374,
0.56,0.507,1,0.507,
0.44,0.371,1,0.371,
0.459,0.349,1,0.349,
0.464,0.365,1,0.365,
0.556,0.502,1,0.502,
0.543,0.487,1,0.487,
0.46,0.38,1,0.379,
0.478,0.396,1,0.391,
0.572,0.523,1,0.523,
0.466,0.397,1,0.397,
0.562,0.51,1,0.51,
0.479,0.41,1,0.41,
0.504,0.437,1,0.437,
0.543,0.485,1,0.484,
0.497,0.443,1,0.428,
0.442,0.355,1,0.355,
0.444,0.374,1,0.374,
0.479,0.414,1,0.414,
0.458,0.391,1,0.391,
0.505,0.44,1,0.44,
0.571,0.51,1,0.51,
0.518,0.453,1,0.452,
0.431,0.363,1,0.363,
0.423,0.342,1,0.341,
0.468,0.374,1,0.374,
0.497,0.433,1,0.433,
0.457,0.365,1,0.365,
0.488,0.422,1,0.422,
0.57,0.521,1,0.521,
0.468,0.4,1,0.4,
0.502,0.403,1,0.378,
0.449,0.349,1,0.349,
0.436,0.375,1,0.357,
0.569,0.52,1,0.52,
0.473,0.406,1,0.406,
0.451,0.354,1,0.354,
0.484,0.419,1,0.419,
0.48,0.424,1,0.41,
0.461,0.366,1,0.362,
0.487,0.419,1,0.419,
0.48,0.412,1,0.412,
0.49,0.408,1,0.403,
0.45,0.379,1,0.378,
0.512,0.45,1,0.45,
0.475,0.402,1,0.402,
0.476,0.413,1,0.412,
0.446,0.364,1,0.363,
0.474,0.418,1,0.387,
0.498,0.431,1,0.431,
0.57,0.521,1,0.521,
0.568,0.519,1,0.519,
0.429,0.359,1,0.359,
0.554,0.501,1,0.501,
0.474,0.404,1,0.404,
0.52,0.457,1,0.457,
0.442,0.355,1,0.355,
0.545,0.489,1,0.489,
0.51,0.447,1,0.447,
0.476,0.417,1,0.397,
0.489,0.404,1,0.391,
0.437,0.367,1,0.367,
0.478,0.428,1,0.398,
0.471,0.41,1,0.4,
0.44,0.358,1,0.358,
0.528,0.468,1,0.468,
0.47,0.401,1,0.399,
0.497,0.444,1,0.428,
0.471,0.402,1,0.402,
0.562,0.51,1,0.51,
0.459,0.389,1,0.389,
0.412,0.343,1,0.343,
0.509,0.417,1,0.417,
0.563,0.512,1,0.512,
0.459,0.385,1,0.385,
0.479,0.4,1,0.4,
0.431,0.359,1,0.359,
0.539,0.459,1,0.458,
0.51,0.446,1,0.446,
0.458,0.363,1,0.352,
0.469,0.359,1,0.358,
0.57,0.521,1,0.521,
0.464,0.389,1,0.382,
0.412,0.343,1,0.343,
0.46,0.361,1,0.361,
0.534,0.476,1,0.476,
0.572,0.523,1,0.523,
0.543,0.487,1,0.487,
0.49,0.408,1,0.398,
0.515,0.452,1,0.452,
0.469,0.4,1,0.4,
0.447,0.383,1,0.363,
0.499,0.432,1,0.432,
0.47,0.402,1,0.402,
0.525,0.463,1,0.463,
0.439,0.359,1,0.359,
0.519,0.457,1,0.457,
0.489,0.426,1,0.378,
0.455,0.376,1,0.375,
0.472,0.404,1,0.404,
0.487,0.421,1,0.421,
0.492,0.425,1,0.425,
0.446,0.366,1,0.362,
0.45,0.387,1,0.371,
0.533,0.556,1,0.378,
0.545,0.487,1,0.487,
0.419,0.35,1,0.35,
0.476,0.407,1,0.407,
0.456,0.394,1,0.379,
0.57,0.52,1,0.52,
0.507,0.443,1,0.443,
0.468,0.401,1,0.401,
0.466,0.378,1,0.378,
0.492,0.424,1,0.424,
0.435,0.367,1,0.367,
0.445,0.362,1,0.362,
0.419,0.343,1,0.343,
0.496,0.432,1,0.432,
0.44,0.367,1,0.367,
0.496,0.429,1,0.429,
0.459,0.367,1,0.367,
0.485,0.386,1,0.359,
0.503,0.459,1,0.4,
0.513,0.418,1,0.39,
0.528,0.472,1,0.472,
0.465,0.384,1,0.384,
0.454,0.359,1,0.358,
0.457,0.379,1,0.379,
0.517,0.454,1,0.454,
0.457,0.388,1,0.388,
0.57,0.521,1,0.521,
0.456,0.386,1,0.386,
0.519,0.452,1,0.452,
0.416,0.347,1,0.347,
0.501,0.394,1,0.387,
0.482,0.414,1,0.414,
0.48,0.411,1,0.411,
0.465,0.396,1,0.396,
0.446,0.378,1,0.378,
0.507,0.442,1,0.442,
0.52,0.453,1,0.452,
0.487,0.395,1,0.361,
0.466,0.364,1,0.36,
0.487,0.403,1,0.403,
0.526,0.469,1,0.469,
0.452,0.382,1,0.382,
0.44,0.371,1,0.371,
0.466,0.389,1,0.389,
0.506,0.441,1,0.441,
0.476,0.404,1,0.404,
0.571,0.522,1,0.522,
0.564,0.513,1,0.513,
0.549,0.493,1,0.493,
0.51,0.447,1,0.447,
0.457,0.403,1,0.371,
0.463,0.426,1,0.362,
0.525,0.465,1,0.465,
0.488,0.422,1,0.422,
0.476,0.382,1,0.376,
0.465,0.371,1,0.37,
0.56,0.498,1,0.493,
0.483,0.409,1,0.404,
0.559,0.507,1,0.507,
0.507,0.415,1,0.414,
0.572,0.523,1,0.523,
0.478,0.41,1,0.41,
0.499,0.433,1,0.429,
0.482,0.41,1,0.41,
0.472,0.402,1,0.402,
0.571,0.522,1,0.522,
0.503,0.455,1,0.42,
0.531,0.555,1,0.375,
0.532,0.475,1,0.475,
0.573,0.524,1,0.524,
0.455,0.382,1,0.373,
0.484,0.402,1,0.402,
0.52,0.459,1,0.459,
0.502,0.438,1,0.438,
0.523,0.456,1,0.425,
0.443,0.366,1,0.366,
0.536,0.477,1,0.477,
0.537,0.534,1,0.354,
0.45,0.351,1,0.349,
0.48,0.391,1,0.387,
0.553,0.494,1,0.494,
0.438,0.358,1,0.358,
0.438,0.338,1,0.338,
0.484,0.416,1,0.416,
0.528,0.467,1,0.467,
0.572,0.523,1,0.523,
0.423,0.349,1,0.349,
0.458,0.374,1,0.374,
0.571,0.522,1,0.522,
0.573,0.523,1,0.523,
0.439,0.35,1,0.35,
0.453,0.383,1,0.383,
0.518,0.457,1,0.455,
0.438,0.359,1,0.359,
0.539,0.482,1,0.482,
0.487,0.424,1,0.424,
0.42,0.349,1,0.349,
0.47,0.386,1,0.373,
0.456,0.388,1,0.388,
0.492,0.413,1,0.413,
0.489,0.406,1,0.406,
0.475,0.405,1,0.405,
0.44,0.344,1,0.344,
0.444,0.375,1,0.375,
0.475,0.406,1,0.406,
0.533,0.474,1,0.474,
0.448,0.38,1,0.38,
0.431,0.362,1,0.362,
0.461,0.349,1,0.343,
0.428,0.353,1,0.353,
