

Data analysis for each instance 
AVG,MED,MAX,MIN
27587.24,27461,38921,27402,
27595.8,27482,40943,26555,
35037.83,34954,43931,34906,
36798.29,36651,49375,36651,
24352.19,24230,34809,24230,
23512.71,23423,32375,23176,
25230.35,25153,32829,25118,
24256.52,24139,34102,24139,
28929.75,28784,40474,28759,
31116.24,31411,41307,28083,
35401.32,35287,47991,35228,
30089.09,30029,40514,29911,
31006.56,30936,39296,30873,
35880.88,35651,53328,35651,
29542.7,29413,40624,29413,
26088.2,25998,33945,25821,
33319.64,33378.5,47388,29460,
30269.17,30168,40393,28523,
29561.5,29413,45209,29349,
43095.71,42903,60179,42857,
32523.86,32399,43588,32399,
38917.22,38450,52674,36174,
27513.37,27455.5,39291,25752,
38572.55,38480,44694,38480,
23248.07,23160,30895,23039,
28867.05,28752,38824,28741,
33621.76,33489,44870,33489,
31155.57,31020,42807,31019,
28452.24,28399,35596,26989,
41428.88,42295,56746,36681,
38669.91,38816,54581,34161,
26217.54,26111,35399,26111,
26282.71,26163,36426,26163,
27624.19,27523,36808,27505,
33364.55,33242,45913,31631,
23978.73,23880,32467,23877,
25274.93,25167,35286,25153,
31248.55,31131,41217,31130,
26563.67,26435,37777,26435,
27736.47,27618,37893,27614,
28907.28,28808,37666,28806,
33753.79,33645,42730,33645,
28317.56,28200,38251,28200,
28695.44,28573,40667,28205,
39588.91,39995,54080,37217,
28704.46,28587,38537,28587,
32987.5,32866,43342,32839,
32842.32,32743,41680,32719,
27103.2,26999,35860,26999,
31539.07,31396,51237,29303,
46023.19,45875,59200,45751,
25901.85,25782,36439,25412,
25007.67,24934,35693,24605,
34128.41,33990,48209,31845,
26987.36,26874,36506,26874,
33120.56,32935,46617,32925,
26550.3,26403,38413,26289,
25305.89,25251,33968,25153,
33489.96,33414,42673,33373,
28674.82,28520,40351,28520,
32943.37,32833,42089,32833,
29974.04,29845,41208,29841,
32480.45,32358,41718,32358,
27123.35,26992,38227,26929,
28522.89,28435,36343,28333,
24659.66,24562,32824,24536,
41765.94,41696,56624,39653,
25711.29,25611,33957,25611,
41726.59,43206,60857,36298,
38523.43,38566,53519,37168,
32280.47,32160,43322,31530,
29270.72,29155,38892,29155,
30092.66,30026,36956,29270,
27506.13,27416,37083,27366,
36132.84,35974,50065,35969,
23802.42,23710,31415,23707,
26488.12,26393,37586,26310,
31199.68,31068,43078,31068,
24907.92,24791,32613,24769,
26000.56,25909,33749,25805,
25473.73,25349,35488,25349,
35721.1,36027,50942,32584,
37158.23,37006,50517,36937,
28573.14,28444,39733,28444,
27871.83,27727,40616,27727,
35279.25,35125,47829,35124,
32259.04,32212,43894,30829,
30282.12,30162,40504,30162,
38438.15,38786,55220,37371,
29434.43,29313,39669,29313,
35254.32,35640,49774,32257,
22598.84,22473,33593,22473,
26243.95,26142,34457,26142,
31169.48,31037,41974,30962,
41052.36,41809,58828,33982,
40156.44,40019,53754,38605,
27065.08,26976,35878,26941,
30634.95,30499,42129,30499,
30930.44,30825,41043,30793,
28399.76,28286,38183,28286,
24436.19,24340,32486,24340,
24859.97,24739,33734,24739,
29352.27,29249,38216,29198,
25442.19,25358,34760,25307,
35237.54,35116,46382,34971,
31771.29,31658,44359,30140,
31325.72,31180,43595,31180,
33817.36,33785,41576,30978,
27098.54,26954,37961,26567,
26636.26,26511,37404,26511,
58509.38,58979,77261,52398,
30182.44,30064,40149,30064,
22948.2,22848,31839,22818,
31509.61,30892,46770,30055,
23367.14,23238,33139,23238,
23305.93,23211,31947,23199,
27750.27,27675,36485,27622,
27579.09,27450,37824,27450,
26672.96,26582,36942,26484,
29443.49,29342,38384,28203,
29659.94,29490,44693,29490,
39296.05,39179,50061,38910,
27384.7,27567,36226,26265,
36719.26,36604,49139,35021,
32561.52,32469,41705,31147,
36473.13,36424,49362,33672,
25549.44,25451,34302,25451,
30564.31,30449,40113,30449,
24045.96,23938,32999,23938,
23744.82,23617,34942,23617,
26308.93,26218,34390,26202,
28581.21,28772.5,41818,27528,
30809.37,30721,40332,30335,
28160.17,28048,37949,28048,
21907.99,21811,30066,21807,
22477.42,22359,32425,22359,
27887.58,27772,38751,27747,
25341.8,25227,34868,25226,
35905.18,35995,48758,32230,
29500.86,29387,39119,29387,
28331.85,28301,39309,26861,
26533.99,26423,36097,26418,
33700.24,33606,42999,33214,
34623.93,34479,46437,34477,
41175.16,41016,56072,40968,
27477.65,27395,35422,27365,
27313.65,27187,38852,26965,
26674.13,26572,35269,26572,
34660,34546,44650,34546,
37985.71,38283.5,51992,34122,
33346.02,33195,46420,33192,
31162.92,31009,43510,31009,
38426.18,39118,51465,33905,
29947.3,29872,39322,29794,
25464.58,25349,35072,25349,
33270.6,33127,45628,33126,
27453.85,27348,36621,27251,
32841.59,32714,43546,32714,
24604.93,24510,32483,24510,
49045.21,48901,66815,45396,
25523.2,25430,34223,25409,
38111.61,38252,52902,34038,
31136.62,31036,41528,30993,
31227.33,31117,41754,31094,
34581.02,34440,47195,34311,
37775.3,38364,52463,33730,
30787.07,30652,41601,30636,
23807.13,23700,32852,23700,
