

Data analysis for each instance 
AVG,MED,MAX,MIN
0.11,0.112,0.249,-0.105,
0.061,0.061,0.185,-0.078,
0.283,0.301,0.309,-0.048,
0.17,0.172,0.25,-0.02,
0.19,0.242,0.273,-0.069,
0.041,0.044,0.129,-0.038,
0.099,0.102,0.222,-0.028,
0.122,0.12,0.238,-0.036,
0.036,0.034,0.202,-0.135,
0.223,0.237,0.293,-0.015,
0.074,0.096,0.249,-0.172,
0.058,0.056,0.197,-0.062,
0.116,0.12,0.21,-0.018,
0.264,0.281,0.316,0,
0.086,0.082,0.203,-0.019,
0.052,0.054,0.152,-0.018,
0.294,0.317,0.334,0,
0.261,0.286,0.312,-0.027,
0.149,0.148,0.249,0,
0.302,0.317,0.323,0,
0.215,0.231,0.285,-0.025,
0.261,0.275,0.333,0,
0.218,0.233,0.27,0,
0.185,0.195,0.256,0,
0.054,0.053,0.22,-0.149,
0.131,0.133,0.23,0,
0.172,0.179,0.27,-0.012,
0.151,0.159,0.254,0,
0.269,0.279,0.309,-0.018,
0.186,0.19,0.192,0,
0.321,0.318,0.352,0,
0.141,0.145,0.192,0,
0.223,0.238,0.263,-0.033,
0.079,0.08,0.176,-0.016,
0.136,0.138,0.276,-0.032,
0.029,0.032,0.154,-0.138,
0.26,0.291,0.291,-0.034,
0.083,0.082,0.222,-0.052,
0.089,0.085,0.247,-0.034,
0.099,0.097,0.263,-0.018,
0.11,0.099,0.243,-0.033,
0.136,0.142,0.233,-0.022,
0.121,0.117,0.239,-0.01,
0.149,0.156,0.24,-0.01,
0.244,0.253,0.302,0,
0.098,0.095,0.229,-0.023,
0.159,0.18,0.273,0,
0.248,0.262,0.292,-0.011,
0.055,0.053,0.161,-0.068,
0.279,0.295,0.307,0,
0.247,0.26,0.273,0,
0.132,0.131,0.235,-0.026,
0.089,0.093,0.163,-0.013,
0.207,0.207,0.282,0,
0.223,0.229,0.356,-0.122,
0.254,0.267,0.306,0,
0.277,0.29,0.33,0,
0.166,0.174,0.244,-0.02,
0.206,0.222,0.249,-0.041,
0.104,0.111,0.252,-0.063,
0.08,0.083,0.191,-0.017,
0.149,0.158,0.262,0,
0.151,0.155,0.254,-0.023,
0.244,0.266,0.298,0,
0.083,0.08,0.241,-0.011,
0.057,0.059,0.201,-0.081,
0.216,0.227,0.296,0,
0.221,0.259,0.299,-0.027,
0.161,0.16,0.282,0,
0.135,0.144,0.206,-0.096,
0.211,0.221,0.284,0,
0.251,0.278,0.279,0,
0.121,0.143,0.172,-0.031,
0.142,0.146,0.265,0,
0.27,0.28,0.315,0,
0.017,0.007,0.195,-0.175,
0.107,0.107,0.247,-0.081,
0.159,0.169,0.27,0,
0.129,0.133,0.206,-0.023,
0.171,0.178,0.252,-0.048,
0.103,0.107,0.263,-0.059,
0.243,0.251,0.301,-0.021,
0.19,0.19,0.275,0,
0.252,0.262,0.319,-0.045,
0.115,0.12,0.202,-0.015,
0.259,0.267,0.308,-0.009,
0.256,0.285,0.325,-0.053,
0.116,0.115,0.199,-0.06,
0.287,0.292,0.3,0,
0.223,0.245,0.285,-0.031,
0.213,0.229,0.277,0,
0.104,0.107,0.224,-0.023,
0.059,0.048,0.201,-0.059,
0.11,0.115,0.263,-0.072,
0.375,0.381,0.381,0,
0.269,0.284,0.344,-0.032,
0.062,0.065,0.21,-0.08,
0.243,0.261,0.337,-0.025,
0.175,0.188,0.245,-0.022,
0.172,0.192,0.248,-0.071,
0.052,0.058,0.17,-0.075,
0.252,0.265,0.29,-0.003,
0.202,0.213,0.26,-0.023,
0.23,0.25,0.286,-0.012,
0.208,0.231,0.272,-0.006,
0.156,0.159,0.288,0,
0.174,0.178,0.212,0,
0.253,0.282,0.33,-0.105,
0.062,0.082,0.152,-0.097,
0.107,0.104,0.206,-0.03,
0.363,0.369,0.382,0,
0.108,0.112,0.268,-0.071,
0.07,0.084,0.212,-0.074,
0.27,0.286,0.295,0,
0.031,0.029,0.118,-0.017,
0.091,0.093,0.212,-0.026,
0.236,0.254,0.272,-0.037,
0.136,0.14,0.262,0,
0.109,0.103,0.286,-0.088,
0.278,0.293,0.293,-0.012,
0.174,0.177,0.278,0,
0.17,0.178,0.235,0,
0.284,0.302,0.302,0,
0.26,0.267,0.308,0,
0.212,0.218,0.264,-0.019,
0.168,0.18,0.198,-0.021,
0.057,0.06,0.15,-0.044,
0.077,0.071,0.259,-0.051,
0.108,0.114,0.22,-0.027,
0.247,0.259,0.344,-0.074,
0.109,0.115,0.237,-0.034,
0.239,0.253,0.284,-0.09,
0.151,0.153,0.274,-0.011,
0.175,0.181,0.251,-0.023,
0.102,0.099,0.202,-0.016,
0.118,0.12,0.235,-0.022,
0.138,0.146,0.252,0,
0.211,0.229,0.275,0,
0.185,0.185,0.297,-0.087,
0.073,0.07,0.231,-0.055,
0.067,0.072,0.276,-0.102,
0.064,0.059,0.166,-0.019,
0.178,0.191,0.241,-0.029,
0.126,0.133,0.232,-0.037,
0.282,0.297,0.31,0,
0.115,0.121,0.232,-0.037,
0.146,0.148,0.227,-0.014,
0.236,0.257,0.298,-0.025,
0.207,0.229,0.288,-0.015,
0.191,0.199,0.24,0,
0.076,0.09,0.184,-0.027,
0.204,0.205,0.34,0,
0.244,0.28,0.33,0,
0.175,0.19,0.279,-0.037,
0.017,0.011,0.117,-0.071,
0.233,0.239,0.298,0,
0.059,0.06,0.16,-0.128,
0.112,0.115,0.232,-0.049,
0.077,0.077,0.225,-0.046,
0.275,0.3,0.347,0,
0.146,0.149,0.241,-0.013,
0.285,0.308,0.323,0,
0.211,0.229,0.254,-0.015,
0.212,0.231,0.271,-0.131,
0.156,0.171,0.217,-0.059,
0.264,0.293,0.325,0,
0.125,0.134,0.234,-0.034,
0.029,0.022,0.14,-0.028,
0.209,0.189,0.29,-0.029,
0.167,0.172,0.254,-0.019,
0.14,0.141,0.252,-0.023,
0.177,0.259,0.281,-0.021,
0.135,0.14,0.193,0,
0.23,0.245,0.296,0,
0.056,0.054,0.266,-0.124,
0.069,0.089,0.192,-0.089,
0.143,0.151,0.252,-0.032,
0.071,0.066,0.205,-0.03,
0.055,0.051,0.198,-0.088,
0.115,0.122,0.232,-0.032,
0.288,0.309,0.309,0,
0.044,0.045,0.215,-0.084,
0.227,0.239,0.294,-0.022,
0.148,0.149,0.254,-0.016,
0.109,0.116,0.25,-0.059,
0.096,0.097,0.192,-0.016,
0.118,0.122,0.25,-0.016,
0.227,0.251,0.338,-0.035,
0.324,0.347,0.366,0,
0.091,0.084,0.212,-0.013,
0.28,0.283,0.339,0,
0.131,0.131,0.222,-0.01,
0.03,0.008,0.139,-0.075,
0.222,0.237,0.239,-0.012,
0.235,0.256,0.256,-0.06,
0.287,0.273,0.325,0,
0.071,0.071,0.233,-0.062,
0.089,0.093,0.236,-0.068,
0.05,0.059,0.16,-0.068,
0.182,0.195,0.299,-0.031,
0.066,0.058,0.168,-0.051,
0.208,0.226,0.276,-0.027,
0.387,0.399,0.422,0,
0.1,0.099,0.222,-0.048,
0.203,0.219,0.275,-0.016,
0.127,0.131,0.258,-0.072,
0.159,0.174,0.238,-0.03,
0.164,0.174,0.25,-0.005,
0.162,0.186,0.263,-0.022,
0.257,0.272,0.335,-0.034,
0.176,0.189,0.228,-0.021,
0.152,0.159,0.231,0,
0.166,0.183,0.237,-0.023,
0.157,0.167,0.279,-0.054,
0.17,0.181,0.27,-0.009,
0.102,0.093,0.214,-0.013,
0.156,0.174,0.247,-0.03,
0.032,0.028,0.221,-0.096,
0.216,0.223,0.287,-0.018,
0.243,0.259,0.29,0,
0.188,0.201,0.281,-0.067,
0.22,0.249,0.298,0,
0.267,0.295,0.304,0,
0.168,0.169,0.284,0,
0.092,0.096,0.222,-0.077,
0.192,0.199,0.252,0,
0.083,0.092,0.183,-0.025,
0.256,0.265,0.332,0,
0.19,0.198,0.275,0,
0.173,0.185,0.235,-0.018,
0.246,0.265,0.287,-0.018,
0.118,0.112,0.268,-0.037,
0.264,0.291,0.291,-0.022,
0.184,0.199,0.285,-0.039,
0.217,0.225,0.304,0,
0.099,0.099,0.264,-0.019,
0.27,0.268,0.297,0,
0.155,0.164,0.254,-0.02,
-0.019,-0.019,0,-0.022,
0.252,0.254,0.269,0,
0.163,0.163,0.27,-0.005,
0.09,0.108,0.235,-0.047,
0.111,0.12,0.195,-0.06,
0.052,0.052,0.207,-0.099,
0.14,0.147,0.256,0,
