96038,48000,2
96026,48000,2
96063,48000,2
96046,48000,2
96053,48000,2
96051,48000,2
96023,48000,2
96025,48000,2
96073,48000,2
96045,48000,2
96027,48000,2
96048,48000,2
96030,48000,2
96024,48000,2
96064,48000,2
96057,48000,2
96014,48000,2
96030,48000,2
96060,48000,2
96019,48000,2
96057,48000,2
96029,48000,2
96030,48000,2
96074,48000,2
96033,48000,2
96024,48000,2
96052,48000,2
96050,48000,2
96073,48000,2
96053,48000,2
96039,48000,2
96021,48000,2
96072,48000,2
96042,48000,2
96034,48000,2
96020,48000,2
96027,48000,2
96069,48000,2
96035,48000,2
96051,48000,2
96019,48000,2
96071,48000,2
96048,48000,2
96026,48000,2
96058,48000,2
96027,48000,2
96047,48000,2
96051,48000,2
96052,48000,2
96037,48000,2
96068,48000,2
96049,48000,2
96064,48000,2
96051,48000,2
96017,48000,2
96052,48000,2
96038,48000,2
96037,48000,2
96069,48000,2
96076,48000,2
96044,48000,2
96060,48000,2
96059,48000,2
96029,48000,2
96060,48000,2
96045,48000,2
96020,48000,2
96039,48000,2
96019,48000,2
96069,48000,2
96046,48000,2
96027,48000,2
96049,48000,2
96143,48000,2
96042,48000,2
96038,48000,2
96022,48000,2
96062,48000,2
96078,48000,2
96048,48000,2
96024,48000,2
96061,48000,2
96022,48000,2
96065,48000,2
96034,48000,2
96029,48000,2
96043,48000,2
96063,48000,2
96030,48000,2
96082,48000,2
96045,48000,2
96037,48000,2
96066,48000,2
96041,48000,2
96026,48000,2
96022,48000,2
96037,48000,2
96042,48000,2
96023,48000,2
96038,48000,2

