

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.009,0.004,0.181,-0.448,
-0.006,0,0.118,-0.475,
0.004,0.002,0.265,-0.31,
0.009,0.004,0.28,-0.353,
0.01,0.003,0.279,-0.156,
0.002,0,0.338,-0.282,
0.013,0.002,0.367,-0.354,
0.011,0.003,0.241,-0.434,
0.011,0.002,0.301,-0.203,
0.008,0.003,0.186,-0.219,
0.015,0.003,0.273,-0.297,
0.007,0.001,0.298,-0.399,
0.029,0.018,0.285,-0.17,
0.018,0.009,0.309,-0.2,
0.003,0.001,0.232,-0.487,
0.014,0.003,0.247,-0.273,
0.005,0,0.243,-0.359,
0.012,0.006,0.227,-0.252,
0,0,0.186,-0.26,
0.007,0.002,0.209,-0.176,
0.012,0.01,0.172,-0.241,
0.006,0.001,0.158,-0.2,
0.01,0.005,0.203,-0.204,
0.011,0.001,0.277,-0.2,
0.004,0,0.242,-0.279,
0.013,0.001,0.232,-0.2,
0.021,0.006,0.291,-0.16,
0.009,0.002,0.221,-0.313,
0.005,0.002,0.191,-0.365,
0.001,0,0.242,-0.253,
0.015,0.006,0.216,-0.198,
0.004,0.001,0.15,-0.223,
0.01,0.001,0.294,-0.437,
0.009,0.007,0.118,-0.245,
0.02,0.006,0.205,-0.292,
0.025,0.013,0.269,-0.177,
0.009,0.002,0.176,-0.19,
0.019,0.011,0.238,-0.258,
0.017,0.014,0.166,-0.454,
0.01,0.002,0.19,-0.285,
0.009,0.002,0.166,-0.191,
0.008,0.001,0.213,-0.393,
0.006,0.001,0.213,-0.26,
0.001,0.001,0.226,-0.451,
0.006,0.002,0.107,-0.239,
0.016,0.009,0.26,-0.598,
0.002,0,0.266,-0.41,
0.009,0.002,0.289,-0.154,
0.024,0.01,0.307,-0.207,
0.014,0.005,0.291,-0.384,
0.016,0.002,0.303,-0.277,
0.009,0.004,0.247,-0.474,
0.017,0.008,0.287,-0.132,
0.014,0.002,0.234,-0.194,
0.006,0.001,0.206,-0.334,
0.03,0.011,0.299,-0.232,
0.007,0.001,0.317,-0.172,
0.015,0.002,0.263,-0.249,
0.009,0.003,0.262,-0.273,
0.008,0.001,0.287,-0.19,
0.006,0.004,0.211,-0.25,
0.012,0.002,0.283,-0.211,
0.022,0.01,0.257,-0.172,
0.005,0,0.188,-0.4,
0.008,0.001,0.241,-0.376,
0.023,0.01,0.304,-0.335,
0.013,0.003,0.29,-0.248,
0.018,0.009,0.432,-0.209,
0.001,0,0.223,-0.449,
0.004,0.001,0.234,-0.354,
0.013,0.001,0.271,-0.186,
0.018,0.011,0.126,-0.217,
0.015,0.005,0.16,-0.187,
-0.003,0,0.248,-0.266,
0.011,0.001,0.301,-0.322,
0.015,0.009,0.245,-0.223,
0.017,0.016,0.139,-0.169,
0.007,0.003,0.241,-0.207,
0.005,0,0.183,-0.302,
0.018,0.005,0.278,-0.403,
0.006,0.001,0.39,-0.323,
0.008,0.001,0.235,-0.342,
-0.001,0.001,0.197,-0.406,
0.011,0.001,0.264,-0.181,
0.009,0.006,0.163,-0.248,
0.013,0.006,0.194,-0.389,
0.01,0.001,0.304,-0.246,
0.011,0.002,0.163,-0.126,
0.003,0.003,0.304,-0.505,
0.006,0.001,0.233,-0.214,
0.01,0.002,0.206,-0.19,
0.003,0.002,0.217,-0.229,
0.007,0.002,0.183,-0.217,
-0.004,0,0.252,-0.205,
0.013,0.006,0.161,-0.258,
0.019,0.007,0.243,-0.242,
0.01,0.001,0.193,-0.234,
0.014,0.002,0.302,-0.188,
0.017,0.002,0.263,-0.37,
0.013,0.005,0.181,-0.197,




Further Data analysis of all test cases£º 
avg med max min 
AVGs,0.01,0.01,0.03,-0.006,
MEDs,0.004,0.002,0.018,0,
MAXs,0.239,0.241,0.432,0.107,
MINs,-0.279,-0.249,-0.126,-0.598,

