

Data analysis for each instance 
AVG,MED,MAX,MIN
0.08,0.073,0.177,0,
0.114,0.119,0.18,0,
0.142,0.162,0.214,0,
0.145,0.175,0.222,0,
0.182,0.189,0.256,0,
0.093,0.116,0.142,0,
0.109,0.118,0.18,0,
0.153,0.175,0.253,0,
0.151,0.157,0.252,0,
0.188,0.202,0.255,0,
0.09,0.097,0.138,0,
0.111,0.112,0.196,0,
0.115,0.115,0.22,0,
0.124,0.142,0.207,0,
0.121,0.13,0.19,0,
0.128,0.16,0.189,0,
0.14,0.148,0.191,0,
0.126,0.15,0.185,0,
0.111,0.11,0.219,-0.001,
0.165,0.172,0.234,0,
0.147,0.17,0.263,0,
0.097,0.091,0.2,0,
0.135,0.154,0.214,0,
0.111,0.113,0.191,0,
0.128,0.127,0.197,0,
0.153,0.178,0.23,0,
0.107,0.117,0.204,-0.038,
0.12,0.143,0.213,0,
0.155,0.162,0.246,0,
0.194,0.243,0.302,0,
0.092,0.11,0.173,-0.025,
0.102,0.108,0.2,0,
0.109,0.109,0.195,0,
0.162,0.184,0.248,0,
0.143,0.155,0.197,0,
0.14,0.166,0.253,0,
0.101,0.108,0.162,0,
0.147,0.158,0.228,0,
0.16,0.167,0.255,0,
0.103,0.108,0.184,0,
0.115,0.142,0.2,0,
0.133,0.15,0.242,0,
0.141,0.162,0.243,0,
0.134,0.132,0.2,0,
0.124,0.134,0.202,0,
0.141,0.149,0.222,0,
0.149,0.172,0.236,0,
0.158,0.186,0.233,0,
0.115,0.136,0.217,0,
0.103,0.097,0.196,0,
0.137,0.146,0.187,0,
0.14,0.159,0.214,0,
0.156,0.166,0.244,0,
0.133,0.154,0.188,0,
0.118,0.12,0.196,0,
0.147,0.157,0.197,0,
0.127,0.137,0.24,0,
0.166,0.176,0.246,0,
0.149,0.174,0.218,0,
0.129,0.14,0.194,0,
0.135,0.149,0.215,0,
0.172,0.208,0.272,0,
0.157,0.183,0.208,0,
0.115,0.136,0.213,0,
0.137,0.148,0.214,0,
0.154,0.178,0.231,0,
0.158,0.184,0.26,0,
0.146,0.173,0.217,0,
0.104,0.126,0.202,0,
0.116,0.118,0.22,0,
0.18,0.188,0.266,0,
0.155,0.177,0.246,0,
0.158,0.19,0.212,0,
0.173,0.19,0.239,0,
0.116,0.134,0.212,0,
0.098,0.105,0.171,0,
0.16,0.168,0.249,0,
0.148,0.167,0.215,0,
0.159,0.178,0.231,0,
0.194,0.23,0.278,0,
0.136,0.131,0.233,0,
0.202,0.216,0.291,0,
0.163,0.178,0.238,0,
0.151,0.165,0.196,0,
0.211,0.247,0.288,0,
0.159,0.157,0.235,0,
0.172,0.192,0.249,0,
0.076,0.067,0.157,0,
0.189,0.229,0.258,0,
0.089,0.084,0.183,0,
0.142,0.169,0.226,0,
0.099,0.113,0.162,-0.02,
0.125,0.127,0.206,0,
0.098,0.116,0.174,-0.023,
0.133,0.146,0.213,0,
0.14,0.166,0.229,0,
0.124,0.128,0.213,0,
0.15,0.154,0.219,0,
0.143,0.177,0.249,-0.017,
0.162,0.192,0.236,0,
0.115,0.118,0.188,0,
0.115,0.119,0.195,0.016,
0.148,0.167,0.237,0,
0.123,0.12,0.252,0,
0.159,0.173,0.23,0,
0.119,0.118,0.196,0,
0.112,0.123,0.199,0,
0.168,0.19,0.238,0,
0.188,0.205,0.277,0,
0.07,0.065,0.164,0,
0.14,0.158,0.215,0,
0.174,0.187,0.24,0,
0.126,0.141,0.216,0,
0.114,0.124,0.187,0,
0.168,0.179,0.268,0,
0.089,0.101,0.167,0,
0.101,0.111,0.213,-0.027,
0.15,0.159,0.194,0,
0.141,0.138,0.236,0,
0.091,0.102,0.152,0,
0.169,0.183,0.275,0,
0.164,0.183,0.229,0,
0.125,0.15,0.21,0,
0.134,0.14,0.209,0,
0.124,0.133,0.228,-0.013,
0.185,0.204,0.261,0,
0.062,0.055,0.159,-0.012,
0.131,0.128,0.224,0,
0.171,0.205,0.24,0,
0.132,0.133,0.237,0,
0.126,0.122,0.256,0,
0.131,0.139,0.194,0,
0.152,0.166,0.217,0,
0.131,0.159,0.214,0,
0.135,0.137,0.223,0,
0.121,0.127,0.192,0,
0.223,0.239,0.283,0,
0.08,0.089,0.149,-0.003,
0.168,0.2,0.217,0,
0.093,0.097,0.211,-0.016,
0.182,0.195,0.267,0,
0.102,0.107,0.181,0,
0.114,0.132,0.2,0,
0.08,0.101,0.169,0,
0.144,0.153,0.216,0,
0.165,0.182,0.251,0,
0.115,0.135,0.214,-0.019,
0.128,0.159,0.191,0,
0.129,0.145,0.18,0,
0.175,0.203,0.226,0,
0.122,0.128,0.245,0,
0.154,0.172,0.217,0,
0.123,0.143,0.175,0,
0.179,0.186,0.242,0,
0.191,0.193,0.289,0,
0.181,0.211,0.272,0,
0.118,0.132,0.191,0,
0.158,0.163,0.227,0,
0.122,0.124,0.182,0,
0.161,0.198,0.263,0,
0.106,0.103,0.18,0,
0.14,0.153,0.21,0,
0.151,0.168,0.234,0,
0.167,0.178,0.263,0,
0.083,0.086,0.179,0,
0.118,0.127,0.203,0,
0.105,0.088,0.202,0,
0.107,0.115,0.172,0,
0.156,0.178,0.236,0,
0.141,0.141,0.234,0,
0.115,0.122,0.176,0,
0.163,0.205,0.255,-0.02,
0.133,0.143,0.231,0,
0.162,0.183,0.217,0,
0.123,0.155,0.201,-0.025,
0.164,0.181,0.244,0,
0.119,0.137,0.193,0,
0.124,0.136,0.212,0,
0.125,0.149,0.228,-0.046,
0.114,0.143,0.183,0,
0.204,0.212,0.274,0,
0.119,0.136,0.214,0,
0.16,0.185,0.237,0,
0.092,0.1,0.139,0,
0.162,0.18,0.283,0,
0.154,0.155,0.236,0,
0.108,0.11,0.214,-0.003,
0.135,0.132,0.222,0,
0.15,0.158,0.208,0,
0.12,0.142,0.181,0,
0.143,0.151,0.231,0,
0.11,0.127,0.181,0,
0.143,0.157,0.23,0,
0.13,0.152,0.209,0,
0.132,0.144,0.197,0,
0.157,0.167,0.214,0,
0.175,0.198,0.24,0,
0.093,0.113,0.165,-0.025,
0.154,0.161,0.225,0,
0.122,0.131,0.18,0,
0.166,0.188,0.287,0,
0.083,0.09,0.148,0,
0.129,0.149,0.208,0,
0.125,0.136,0.238,0,
0.125,0.143,0.181,0,
0.173,0.188,0.236,0,
0.165,0.17,0.262,0,
0.14,0.149,0.232,0,
0.14,0.154,0.207,0,
0.176,0.199,0.285,0,
0.11,0.112,0.191,0,
0.064,0.084,0.143,-0.063,
0.115,0.139,0.181,0,
0.144,0.169,0.19,0,
0.133,0.146,0.209,0,
0.119,0.134,0.195,0,
0.084,0.065,0.179,0,
0.139,0.147,0.226,0,
0.12,0.13,0.223,0,
0.166,0.183,0.259,0,
0.141,0.173,0.252,0,
0.122,0.146,0.198,0,
0.15,0.161,0.218,0,
0.154,0.182,0.267,0,
0.145,0.165,0.22,0,
0.119,0.127,0.197,0,
0.136,0.13,0.267,0,
0.151,0.162,0.252,0,
0.099,0.104,0.193,0,
0.15,0.15,0.241,0,
0.182,0.204,0.253,0,
0.101,0.115,0.178,-0.021,
0.101,0.108,0.172,0,
0.136,0.153,0.224,0,
0.117,0.124,0.202,0,
0.119,0.128,0.229,0,
