

Data analysis for each instance 
AVG,MED,MAX,MIN
0.222,0.25,0.3,0,
0.183,0.198,0.259,0,
0.24,0.28,0.335,0,
0.25,0.279,0.326,0,
0.23,0.258,0.294,0,
0.232,0.246,0.315,0,
0.215,0.23,0.322,0,
0.214,0.245,0.288,0,
0.23,0.269,0.299,0,
0.227,0.26,0.306,0,
0.2,0.233,0.319,0,
0.241,0.272,0.325,0,
0.252,0.279,0.329,0,
0.208,0.232,0.269,0,
0.25,0.261,0.397,0,
0.219,0.252,0.283,0,
0.234,0.257,0.327,0,
0.212,0.239,0.316,0,
0.192,0.212,0.264,0,
0.232,0.261,0.314,0,
0.239,0.271,0.301,0,
0.202,0.216,0.299,0,
0.211,0.233,0.269,0,
0.232,0.282,0.303,0,
0.235,0.272,0.327,0,
0.219,0.243,0.301,0,
0.235,0.259,0.316,0,
0.228,0.277,0.314,0,
0.214,0.245,0.271,0,
0.21,0.251,0.302,0,
0.197,0.208,0.28,0,
0.176,0.198,0.239,0,
0.187,0.222,0.247,0,
0.227,0.272,0.295,0,
0.238,0.27,0.322,0,
0.222,0.243,0.285,0,
0.198,0.222,0.288,0,
0.229,0.259,0.3,0,
0.261,0.301,0.372,0,
0.182,0.205,0.257,0,
0.231,0.257,0.35,0,
0.218,0.244,0.281,0,
0.209,0.25,0.295,0,
0.212,0.226,0.309,0,
0.195,0.223,0.252,0,
0.232,0.264,0.301,0,
0.235,0.267,0.306,0,
0.266,0.309,0.337,0,
0.225,0.254,0.301,0,
0.2,0.238,0.281,0,
0.231,0.274,0.304,0,
0.207,0.229,0.295,0,
0.222,0.255,0.273,0,
0.236,0.26,0.336,0,
0.23,0.276,0.325,0,
0.215,0.229,0.303,0,
0.225,0.253,0.326,0,
0.24,0.275,0.321,0,
0.222,0.251,0.3,0,
0.23,0.273,0.312,0,
0.239,0.274,0.328,0,
0.185,0.205,0.246,0,
0.229,0.267,0.293,0,
0.226,0.253,0.308,0,
0.224,0.242,0.289,0,
0.194,0.243,0.281,-0.017,
0.184,0.203,0.26,0,
0.224,0.268,0.32,0,
0.208,0.241,0.301,0,
0.232,0.254,0.326,0,
0.233,0.26,0.287,0,
0.227,0.258,0.305,0,
0.208,0.233,0.274,0,
0.242,0.265,0.321,0,
0.196,0.221,0.302,0,
0.213,0.251,0.268,0,
0.23,0.264,0.292,0,
0.245,0.287,0.326,0,
0.19,0.208,0.282,0,
0.261,0.309,0.324,0,
0.216,0.243,0.296,0,
0.218,0.256,0.302,0,
0.19,0.195,0.306,0,
0.236,0.263,0.301,0,
0.232,0.272,0.313,0,
0.229,0.268,0.296,0,
0.245,0.291,0.324,0,
0.244,0.289,0.313,0,
0.232,0.262,0.3,0,
0.183,0.205,0.251,0,
0.22,0.253,0.291,0,
0.256,0.29,0.339,0,
0.191,0.213,0.251,0,
0.189,0.201,0.273,0,
0.268,0.317,0.354,0,
0.232,0.276,0.313,0,
0.21,0.216,0.29,0,
