

Data analysis for each instance 
AVG,MED,MAX,MIN
0.139,0.141,0.25,0,
0.189,0.19,0.297,-0.01,
0.214,0.221,0.258,0,
0.169,0.178,0.241,0,
0.077,0.092,0.169,-0.216,
0.094,0.09,0.208,-0.019,
0.157,0.164,0.247,-0.004,
0.154,0.153,0.265,-0.034,
0.1,0.108,0.289,-0.126,
0.185,0.194,0.27,0,
0.118,0.116,0.219,-0.024,
0.085,0.087,0.24,-0.048,
0.167,0.172,0.263,-0.078,
0.296,0.303,0.351,0,
0.108,0.111,0.205,-0.01,
0.142,0.14,0.234,-0.002,
0.3,0.312,0.351,0,
0.202,0.214,0.271,0,
0.244,0.248,0.3,0,
0.271,0.279,0.325,0,
0.23,0.238,0.298,0,
0.221,0.228,0.309,0,
0.255,0.274,0.315,0,
0.185,0.186,0.287,0,
0.131,0.132,0.264,-0.029,
0.146,0.148,0.229,0,
0.146,0.15,0.295,-0.006,
0.2,0.197,0.307,0,
0.243,0.247,0.33,0,
0.188,0.191,0.286,0,
0.311,0.32,0.355,0,
0.233,0.246,0.304,-0.118,
0.199,0.197,0.325,-0.034,
0.21,0.225,0.307,0,
0.18,0.164,0.32,-0.043,
0.045,0.047,0.168,-0.113,
0.161,0.157,0.285,0,
0.139,0.138,0.267,-0.022,
0.14,0.142,0.297,-0.008,
0.107,0.111,0.201,-0.07,
0.208,0.204,0.303,0,
0.193,0.206,0.282,-0.108,
0.184,0.186,0.286,0,
0.182,0.194,0.272,0,
0.337,0.344,0.344,0,
0.106,0.105,0.21,-0.012,
0.197,0.209,0.26,0,
0.289,0.309,0.333,0,
0.095,0.091,0.219,0,
0.317,0.326,0.354,0,
0.217,0.219,0.306,0,
0.184,0.184,0.307,0,
0.097,0.101,0.226,-0.043,
0.288,0.301,0.341,0,
0.179,0.18,0.293,-0.03,
0.274,0.289,0.338,0,
0.3,0.311,0.357,0,
0.18,0.189,0.3,0,
0.209,0.218,0.312,-0.036,
0.13,0.124,0.288,-0.027,
0.119,0.117,0.272,0,
0.111,0.111,0.229,0,
0.184,0.185,0.32,0,
0.163,0.163,0.299,0,
0.136,0.14,0.232,0,
0.077,0.081,0.248,-0.132,
0.246,0.255,0.358,0,
0.133,0.134,0.252,-0.012,
0.228,0.225,0.305,0,
0.205,0.213,0.268,0,
0.284,0.294,0.335,0,
0.273,0.278,0.323,0,
0.185,0.191,0.301,-0.084,
0.198,0.208,0.301,-0.005,
0.288,0.302,0.335,0,
0.074,0.063,0.273,-0.096,
0.109,0.116,0.258,0,
0.17,0.17,0.259,0,
0.14,0.145,0.247,-0.078,
0.13,0.124,0.289,-0.07,
0.157,0.163,0.236,0,
0.295,0.305,0.344,0,
0.282,0.289,0.348,0,
0.265,0.269,0.324,0,
0.126,0.131,0.235,0,
0.244,0.251,0.281,0,
0.15,0.157,0.266,-0.123,
0.2,0.206,0.285,0,
0.298,0.301,0.311,0,
0.154,0.156,0.272,0,
0.252,0.256,0.328,0,
0.154,0.163,0.258,-0.032,
0.081,0.079,0.229,-0.052,
0.179,0.184,0.25,0,
0.283,0.293,0.359,0,
0.291,0.302,0.358,-0.032,
0.133,0.128,0.286,-0.065,
0.19,0.195,0.298,0,
0.248,0.257,0.311,0,
0.179,0.182,0.241,0,
0.058,0.06,0.189,-0.11,
0.249,0.273,0.278,0,
0.267,0.282,0.318,0,
0.195,0.205,0.27,0,
0.292,0.317,0.333,0,
0.185,0.187,0.25,0,
0.297,0.305,0.327,0,
0.285,0.296,0.337,-0.027,
0.11,0.119,0.216,-0.111,
0.141,0.137,0.249,0,
0.378,0.384,0.384,0,
0.205,0.215,0.286,-0.002,
0.079,0.076,0.211,-0.053,
0.268,0.282,0.313,-0.025,
0.079,0.076,0.222,-0.022,
0.105,0.111,0.247,-0.053,
0.19,0.204,0.26,0,
0.169,0.18,0.258,0,
0.09,0.093,0.203,-0.07,
0.264,0.277,0.316,0,
0.181,0.184,0.306,0,
0.279,0.289,0.339,0,
0.259,0.272,0.329,0,
0.286,0.299,0.341,-0.01,
0.213,0.224,0.286,-0.009,
0.322,0.339,0.34,0,
0.069,0.069,0.226,-0.098,
0.126,0.12,0.256,-0.043,
0.109,0.11,0.209,-0.013,
0.172,0.171,0.286,-0.01,
0.136,0.143,0.254,-0.101,
0.264,0.276,0.314,-0.059,
0.122,0.126,0.184,-0.01,
0.227,0.241,0.314,0,
0.137,0.137,0.218,0,
0.18,0.189,0.277,-0.016,
0.133,0.135,0.283,-0.05,
0.169,0.181,0.236,0,
0.309,0.289,0.352,0,
0.09,0.102,0.164,-0.056,
0.213,0.218,0.324,0,
0.101,0.105,0.2,-0.045,
0.176,0.171,0.249,0,
0.101,0.092,0.213,0,
0.311,0.338,0.338,0,
0.174,0.171,0.287,0,
0.18,0.175,0.298,0,
0.273,0.29,0.327,0,
0.267,0.286,0.323,0,
0.287,0.296,0.328,0,
0.153,0.16,0.285,-0.092,
0.193,0.202,0.291,0,
0.281,0.293,0.351,0,
0.15,0.161,0.27,-0.008,
0.11,0.112,0.236,-0.01,
0.169,0.174,0.318,-0.079,
0.087,0.09,0.197,-0.035,
0.131,0.136,0.247,-0.01,
0.109,0.109,0.227,-0.02,
0.27,0.28,0.354,0,
0.206,0.207,0.29,0,
0.285,0.299,0.346,0,
0.21,0.213,0.265,0,
0.266,0.283,0.325,0,
0.252,0.273,0.33,0,
0.28,0.287,0.338,0,
0.161,0.168,0.253,0,
0.22,0.256,0.316,-0.053,
0.26,0.282,0.299,0,
0.301,0.327,0.327,0,
0.158,0.154,0.286,0,
0.151,0.148,0.278,-0.046,
0.185,0.198,0.291,0,
0.267,0.273,0.324,0,
0.08,0.084,0.198,-0.056,
0.152,0.159,0.292,-0.029,
0.095,0.103,0.196,-0.086,
0.202,0.214,0.281,0,
0.085,0.092,0.2,-0.057,
0.155,0.16,0.241,0,
0.321,0.329,0.332,0,
0.099,0.099,0.251,-0.057,
0.144,0.158,0.254,-0.084,
0.09,0.088,0.224,-0.002,
0.111,0.12,0.281,-0.06,
0.156,0.161,0.197,0,
0.134,0.139,0.253,0,
0.195,0.195,0.326,0,
0.311,0.328,0.359,0,
0.166,0.172,0.246,-0.051,
0.288,0.297,0.343,0,
0.166,0.174,0.259,0,
0.104,0.115,0.175,-0.006,
0.212,0.218,0.276,0,
0.203,0.179,0.302,-0.028,
0.312,0.321,0.355,0,
0.218,0.228,0.283,0,
0.154,0.161,0.231,0,
0.095,0.099,0.211,-0.007,
0.275,0.278,0.315,0,
0.09,0.095,0.229,-0.189,
0.255,0.259,0.31,0,
0.308,0.329,0.403,0,
0.171,0.18,0.268,0,
0.207,0.212,0.292,0,
0.169,0.185,0.261,-0.066,
0.156,0.161,0.292,0,
0.171,0.177,0.284,0,
0.132,0.143,0.247,-0.062,
0.271,0.28,0.327,0,
0.144,0.141,0.291,-0.082,
0.149,0.148,0.279,-0.067,
0.144,0.144,0.27,0,
0.258,0.269,0.307,0,
0.218,0.226,0.312,0,
0.119,0.125,0.241,-0.076,
0.187,0.192,0.27,0,
0.052,0.053,0.216,-0.108,
0.169,0.196,0.276,-0.128,
0.324,0.339,0.367,0,
0.208,0.222,0.313,0,
0.206,0.224,0.305,0,
0.273,0.289,0.328,0,
0.16,0.167,0.202,-0.044,
0.086,0.091,0.203,-0.066,
0.317,0.323,0.323,0,
0.244,0.263,0.314,0,
0.232,0.236,0.326,0,
0.184,0.19,0.281,0,
0.197,0.207,0.295,-0.075,
0.175,0.184,0.225,-0.046,
0.182,0.191,0.251,0,
0.262,0.304,0.316,-0.015,
0.28,0.291,0.332,-0.007,
0.23,0.248,0.31,0,
0.121,0.123,0.268,-0.08,
0.305,0.333,0.333,0,
0.176,0.176,0.275,0,
0.257,0.268,0.315,-0.053,
0.245,0.25,0.324,-0.005,
0.139,0.147,0.222,0,
0.285,0.296,0.345,0,
0.176,0.184,0.271,0,
0.061,0.06,0.207,-0.083,
0.219,0.219,0.301,0,
0.295,0.333,0.333,0,
0.287,0.294,0.364,0,
0.137,0.136,0.286,-0.115,
0.308,0.32,0.337,0,
0.134,0.134,0.258,-0.011,
0.193,0.204,0.282,0,
0.131,0.131,0.25,0,
0.248,0.27,0.331,0,
0.152,0.16,0.252,-0.043,
0.207,0.211,0.248,0,
0.283,0.306,0.324,0,
0.176,0.189,0.268,0,
0.27,0.288,0.325,-0.059,
0.218,0.229,0.278,0,
0.146,0.141,0.308,-0.033,
0.15,0.155,0.255,0,
0.204,0.223,0.293,0,
0.222,0.238,0.329,-0.025,
0.103,0.113,0.225,-0.094,
0.187,0.189,0.275,0,
0.267,0.293,0.329,0,
0.173,0.176,0.283,-0.043,
0.274,0.281,0.327,0,
0.165,0.17,0.272,0,
0.206,0.216,0.341,-0.009,
0.165,0.163,0.268,0,
0.284,0.292,0.351,0,
0.331,0.352,0.352,0,
0.191,0.201,0.277,0,
0.29,0.298,0.355,0,
0.193,0.201,0.266,0,
0.113,0.123,0.226,-0.022,
0.285,0.292,0.351,0,
0.291,0.302,0.35,0,
0.177,0.179,0.296,0,
0.293,0.342,0.342,0,
0.135,0.133,0.23,0,
0.254,0.262,0.304,0,
0.282,0.292,0.334,0,
0.275,0.28,0.352,0,
0.207,0.213,0.314,-0.01,
0.275,0.292,0.37,0,
0.278,0.286,0.346,0,
0.311,0.329,0.348,-0.011,
0.215,0.217,0.319,0,
0.124,0.119,0.253,-0.038,
0.047,0.058,0.249,-0.167,
0.184,0.201,0.329,-0.009,
0.26,0.28,0.345,0,
0.239,0.257,0.318,-0.054,
0.125,0.129,0.258,-0.02,
0.279,0.294,0.333,0,
0.298,0.307,0.36,0,
0.282,0.298,0.333,0,
0.216,0.227,0.313,0,
0.34,0.352,0.352,0,
0.138,0.14,0.259,-0.013,
0.086,0.08,0.229,-0.092,
0.272,0.276,0.344,0,
0.261,0.292,0.345,0,
0.287,0.294,0.351,0,
0.103,0.108,0.241,-0.044,
0.24,0.253,0.332,0,
0.132,0.136,0.273,-0.037,
0.255,0.257,0.352,0,
0.156,0.152,0.29,0,
0.227,0.236,0.32,0,
0.266,0.281,0.363,0,
0.191,0.198,0.284,-0.008,
0.218,0.218,0.319,0,
0.148,0.153,0.223,0,
0.26,0.276,0.352,0,
0.237,0.253,0.34,0,
0.225,0.229,0.333,0,
0.297,0.309,0.353,0,
0.254,0.269,0.344,0,
0.246,0.259,0.334,0,
0.22,0.227,0.291,0,
0.267,0.277,0.336,0,
0.265,0.271,0.349,0,
0.33,0.351,0.351,0,
0.169,0.174,0.28,0,
0.214,0.22,0.307,-0.028,
0.2,0.203,0.29,0,
0.103,0.103,0.224,-0.004,
0.292,0.301,0.355,0,
0.204,0.221,0.301,-0.033,
0.256,0.267,0.321,0,
0.18,0.178,0.306,0,
0.188,0.194,0.316,0,
0.288,0.295,0.355,0,
0.273,0.265,0.347,0,
0.283,0.29,0.35,0,
0.179,0.183,0.28,0,
0.257,0.28,0.338,0,
0.113,0.11,0.231,-0.033,
0.285,0.292,0.366,0,
0.142,0.145,0.251,-0.032,
0.273,0.284,0.335,-0.1,
0.286,0.296,0.37,0,
0.176,0.18,0.324,0,
0.22,0.231,0.33,0,
0.281,0.295,0.348,0,
0.201,0.203,0.333,0,
0.293,0.3,0.346,0,
0.283,0.293,0.366,0,
0.302,0.314,0.353,0,
0.268,0.276,0.357,0,
0.256,0.268,0.327,0,
0.275,0.297,0.299,0,
0.267,0.281,0.342,0,
0.23,0.237,0.336,-0.016,
0.238,0.248,0.324,0,
0.233,0.252,0.335,0,
0.181,0.185,0.289,0,
0.225,0.234,0.325,0,
0.224,0.214,0.349,0,
0.226,0.227,0.313,0,
0.226,0.23,0.348,-0.063,
0.213,0.207,0.302,0,
0.295,0.308,0.346,0,
0.223,0.228,0.341,0,
0.204,0.207,0.288,0,
0.276,0.291,0.346,0,
0.147,0.147,0.264,0,
0.338,0.346,0.346,0,
0.169,0.172,0.272,0,
0.165,0.173,0.314,0,
0.243,0.268,0.339,0,
0.338,0.345,0.345,0,
0.16,0.161,0.311,-0.02,
0.109,0.114,0.228,-0.012,
0.254,0.299,0.304,0,
0.226,0.226,0.327,0,
0.301,0.319,0.353,0,
0.275,0.296,0.348,0,
0.218,0.222,0.31,0,
0.257,0.266,0.332,0,
0.161,0.168,0.262,-0.006,
0.238,0.24,0.318,0,
0.263,0.264,0.339,0,
0.165,0.169,0.293,-0.041,
0.31,0.317,0.36,0,
0.21,0.218,0.338,0,
0.307,0.31,0.365,0,
0.179,0.196,0.338,0,
0.215,0.222,0.305,0,
0.267,0.273,0.314,0,
0.155,0.159,0.269,0,
0.334,0.354,0.354,0,
0.181,0.18,0.318,0,
0.277,0.287,0.348,0,
0.148,0.15,0.296,0,
0.242,0.248,0.33,0,
0.142,0.147,0.229,-0.002,


-0.181,-0.179,0,-0.293,
-0.248,-0.254,0,-0.322,
-0.119,-0.119,0.005,-0.155,
-0.192,-0.198,0,-0.259,
0.019,-0.002,0.098,-0.045,
-0.059,-0.051,0.051,-0.182,
-0.223,-0.225,0,-0.287,
-0.132,-0.154,0.012,-0.254,
-0.177,-0.172,0,-0.324,
-0.275,-0.282,0,-0.295,
-0.014,-0.014,0.063,-0.137,
-0.174,-0.174,0,-0.287,
-0.223,-0.228,0,-0.288,
-0.264,-0.253,0,-0.302,
-0.154,-0.157,0.035,-0.228,
-0.151,-0.15,0.021,-0.24,
-0.219,-0.222,0,-0.262,
-0.129,-0.135,0,-0.167,
-0.315,-0.323,0,-0.345,
-0.285,-0.296,0,-0.327,
-0.201,-0.201,0,-0.255,
-0.209,-0.214,0,-0.282,
-0.182,-0.186,0.058,-0.193,
-0.242,-0.246,0,-0.314,
-0.207,-0.204,0.015,-0.282,
-0.192,-0.199,0,-0.27,
-0.204,-0.194,0,-0.315,
-0.256,-0.256,0,-0.323,
-0.288,-0.308,0.019,-0.336,
-0.176,-0.187,0.054,-0.239,
-0.259,-0.255,0.032,-0.305,
-0.156,-0.168,0.042,-0.234,
-0.247,-0.241,0,-0.333,
-0.26,-0.272,0,-0.319,
-0.097,-0.083,0.051,-0.242,
-0.009,-0.009,0.056,-0.131,
-0.214,-0.21,0.018,-0.302,
-0.158,-0.155,0.023,-0.293,
-0.086,-0.081,0,-0.202,
-0.144,-0.144,0.026,-0.229,
-0.247,-0.272,0,-0.303,
-0.179,-0.183,0,-0.208,
-0.24,-0.246,0,-0.321,
-0.116,-0.112,0.015,-0.188,
-0.229,-0.234,0.033,-0.234,
-0.161,-0.162,0,-0.27,
-0.264,-0.276,0.027,-0.288,
-0.326,-0.34,0,-0.341,
-0.097,-0.095,0,-0.239,
-0.273,-0.287,0,-0.352,
-0.067,-0.057,0,-0.164,
-0.098,-0.099,0.036,-0.231,
-0.067,-0.061,0,-0.17,
-0.189,-0.191,0.002,-0.198,
-0.11,-0.114,0.12,-0.204,
-0.214,-0.212,0,-0.24,
-0.359,-0.368,0,-0.37,
-0.173,-0.179,0.027,-0.266,
-0.161,-0.158,0.003,-0.215,
-0.187,-0.186,0.018,-0.3,
-0.187,-0.191,0.008,-0.315,
-0.161,-0.163,0,-0.253,
-0.249,-0.243,0,-0.335,
-0.203,-0.195,0.023,-0.308,
-0.165,-0.166,0,-0.241,
-0.137,-0.128,0,-0.262,
-0.214,-0.211,0,-0.329,
