115209,48000,2.4
115208,48000,2.4
115212,48000,2.4
115213,48000,2.4
115211,48000,2.4
115206,48000,2.4
115216,48000,2.4
115210,48000,2.4
115214,48000,2.4
115209,48000,2.4
115211,48000,2.4
115213,48000,2.4
115216,48000,2.4
115208,48000,2.4
115209,48000,2.4
115215,48000,2.4
115215,48000,2.4
115211,48000,2.4
115210,48000,2.4
115211,48000,2.4
115214,48000,2.4
115207,48000,2.4
115213,48000,2.4
115215,48000,2.4
115210,48000,2.4
115213,48000,2.4
115211,48000,2.4
115210,48000,2.4
115212,48000,2.4
115213,48000,2.4
115208,48000,2.4
115211,48000,2.4
115210,48000,2.4
115218,48000,2.4
115216,48000,2.4
115212,48000,2.4
115212,48000,2.4
115213,48000,2.4
115207,48000,2.4
115206,48000,2.4
115213,48000,2.4
115210,48000,2.4
115212,48000,2.4
115215,48000,2.4
115212,48000,2.4
115212,48000,2.4
115214,48000,2.4
115214,48000,2.4
115210,48000,2.4
115212,48000,2.4
115217,48000,2.4
115208,48000,2.4
115216,48000,2.4
115215,48000,2.4
115215,48000,2.4
115208,48000,2.4
115215,48000,2.4
115209,48000,2.4
115209,48000,2.4
115219,48000,2.4
115216,48000,2.4
115210,48000,2.4
115211,48000,2.4
115212,48000,2.4
115214,48000,2.4
115209,48000,2.4
115212,48000,2.4
115209,48000,2.4
115208,48000,2.4
115210,48000,2.4
115209,48000,2.4
115217,48000,2.4
115200,48000,2.4
115217,48000,2.4
115208,48000,2.4
115211,48000,2.4
115214,48000,2.4
115216,48000,2.4
115210,48000,2.4
115216,48000,2.4
115212,48000,2.4
115210,48000,2.4
115209,48000,2.4
115212,48000,2.4
115215,48000,2.4
115216,48000,2.4
115210,48000,2.4
115210,48000,2.4
115210,48000,2.4
115210,48000,2.4
115218,48000,2.4
115224,48000,2.4
115209,48000,2.4
115213,48000,2.4
115217,48000,2.4
115207,48000,2.4
115211,48000,2.4
115213,48000,2.4
115216,48000,2.4
115214,48000,2.4
115209,48000,2.4
115212,48000,2.4
115217,48000,2.4
115210,48000,2.4
115213,48000,2.4
115210,48000,2.4
115213,48000,2.4
115211,48000,2.4
115204,48000,2.4
115211,48000,2.4
115212,48000,2.4
115217,48000,2.4
115209,48000,2.4
115213,48000,2.4
115215,48000,2.4
115216,48000,2.4
115212,48000,2.4
115211,48000,2.4
115211,48000,2.4
115216,48000,2.4
115215,48000,2.4
115221,48000,2.4
115215,48000,2.4
115208,48000,2.4
115212,48000,2.4
115206,48000,2.4
115212,48000,2.4
115207,48000,2.4
115213,48000,2.4
115213,48000,2.4
115212,48000,2.4
115210,48000,2.4
115212,48000,2.4
115209,48000,2.4
115210,48000,2.4
115209,48000,2.4
115211,48000,2.4
115212,48000,2.4
115212,48000,2.4
115208,48000,2.4
115214,48000,2.4
115215,48000,2.4
115216,48000,2.4
115208,48000,2.4
115211,48000,2.4
115213,48000,2.4
115210,48000,2.4
115209,48000,2.4
115209,48000,2.4
115213,48000,2.4
115210,48000,2.4
115213,48000,2.4
115210,48000,2.4
115211,48000,2.4
115209,48000,2.4
115213,48000,2.4
115216,48000,2.4
115212,48000,2.4
115210,48000,2.4
115211,48000,2.4
115211,48000,2.4
115210,48000,2.4
115212,48000,2.4
115217,48000,2.4
115210,48000,2.4
115211,48000,2.4
115213,48000,2.4
115215,48000,2.4
115214,48000,2.4
115213,48000,2.4
115213,48000,2.4
115210,48000,2.4
115217,48000,2.4
115209,48000,2.4
115211,48000,2.4
115210,48000,2.4
115204,48000,2.4
115216,48000,2.4
115210,48000,2.4
115212,48000,2.4
115215,48000,2.4
115208,48000,2.4
115211,48000,2.4
115214,48000,2.4
115213,48000,2.4
115213,48000,2.4
115217,48000,2.4
115210,48000,2.4
115212,48000,2.4
115213,48000,2.4
115216,48000,2.4
115208,48000,2.4
115211,48000,2.4
115215,48000,2.4
115213,48000,2.4
115206,48000,2.4
115211,48000,2.4
115211,48000,2.4
115216,48000,2.4
115212,48000,2.4
115216,48000,2.4
115212,48000,2.4
115212,48000,2.4
115213,48000,2.4
115209,48000,2.4
115210,48000,2.4
115214,48000,2.4
115221,48000,2.4
115211,48000,2.4
115211,48000,2.4
115210,48000,2.4
115211,48000,2.4
115208,48000,2.4
115208,48000,2.4
115215,48000,2.4
115216,48000,2.4
115214,48000,2.4
115209,48000,2.4
115211,48000,2.4
115209,48000,2.4
115213,48000,2.4
115218,48000,2.4
115208,48000,2.4
115212,48000,2.4
115215,48000,2.4
115208,48000,2.4
115210,48000,2.4
115212,48000,2.4
115215,48000,2.4
115211,48000,2.4
115208,48000,2.4
115215,48000,2.4
115212,48000,2.4
115213,48000,2.4
115216,48000,2.4
115211,48000,2.4
115213,48000,2.4
115214,48000,2.4
115213,48000,2.4
115209,48000,2.4
115213,48000,2.4
115211,48000,2.4
115210,48000,2.4
115209,48000,2.4
115218,48000,2.4
115215,48000,2.4
115214,48000,2.4
115210,48000,2.4
