

Data analysis for each instance 
AVG,MED,MAX,MIN
0.172,0.16,0.273,0.09,
0.237,0.225,0.34,0.125,
0.084,0.11,0.235,-0.153,
0.489,0.541,0.585,0.001,
0.261,0.284,0.369,0.077,
0.118,0.1,0.271,-0.12,
0.012,-0.013,0.312,-0.187,
0.197,0.19,0.356,0.074,
0.432,0.477,0.526,-0.031,
0.228,0.235,0.367,0.135,
0.041,0.006,0.235,-0.14,
0.156,0.174,0.287,-0.117,
0.435,0.477,0.518,0.031,
0.182,0.18,0.294,0.092,
0.28,0.277,0.363,0.205,
0.457,0.482,0.558,0.065,
0.434,0.47,0.556,0.014,
0.207,0.21,0.318,0.137,
0.162,0.191,0.269,-0.211,
0.121,0.161,0.221,-0.221,
0.457,0.501,0.546,0.038,
0.135,0.147,0.188,0.047,
0.194,0.235,0.258,-0.163,
0.462,0.51,0.537,0.027,
0.157,0.161,0.241,0.003,
0.466,0.502,0.546,0.072,
0.494,0.534,0.583,0.099,
0.199,0.166,0.341,0.143,
0.126,0.135,0.32,-0.25,
0.449,0.503,0.564,-0.082,
0.222,0.215,0.324,0.148,
0.088,0.099,0.199,-0.018,
0.159,0.179,0.345,-0.177,
0.435,0.47,0.544,0.031,
0.434,0.466,0.526,0.084,
0.091,0.068,0.288,-0.075,
0.137,0.153,0.329,-0.159,
0.42,0.458,0.55,0.048,
0.12,0.097,0.234,0.058,
0.119,0.137,0.269,-0.139,
0.078,0.081,0.233,-0.146,
0.015,0.031,0.141,-0.187,
0.125,0.153,0.28,-0.123,
0.424,0.47,0.516,-0.06,
0.127,0.127,0.229,0.019,
-0.008,-0.008,0.184,-0.185,
0.457,0.493,0.566,0.111,
0.443,0.478,0.545,0.035,
0.255,0.305,0.414,-0.251,
0.122,0.142,0.298,-0.101,
0.484,0.532,0.589,0.004,
0.237,0.255,0.289,0.115,
0.139,0.138,0.359,-0.204,
0.431,0.449,0.516,0.12,
0.431,0.466,0.539,0.039,
0.193,0.16,0.363,0.119,
0.441,0.481,0.54,0.008,
0.059,0.073,0.205,-0.088,
0.091,0.108,0.18,-0.047,
0.463,0.503,0.561,0.079,
0.44,0.479,0.544,-0.011,
0.12,0.111,0.242,0.023,
0.226,0.228,0.307,0.131,
0.065,0.075,0.232,-0.143,
0.512,0.561,0.572,0.101,
0.193,0.205,0.298,0.011,
0.025,0.012,0.184,-0.126,
0.294,0.328,0.477,-0.015,
0.171,0.162,0.3,0.071,
0.182,0.17,0.314,0.085,
0.195,0.19,0.296,0.052,
0.44,0.483,0.532,0.016,
0.138,0.153,0.249,-0.104,
0.459,0.496,0.549,0.077,
0.223,0.207,0.353,0.11,
0.149,0.134,0.32,-0.137,
0.473,0.528,0.569,0.02,
0.452,0.512,0.557,-0.148,
0.114,0.111,0.197,0.02,
0.221,0.246,0.406,-0.193,
0.156,0.16,0.318,-0.185,
0.286,0.275,0.38,0.231,
0.122,0.096,0.266,0.051,
0.194,0.225,0.361,-0.25,
0.491,0.538,0.578,-0.012,
0.461,0.504,0.544,0.041,
0.175,0.172,0.282,0.071,
0.086,0.082,0.231,-0.133,
0.058,0.044,0.212,-0.055,
0.166,0.185,0.269,0.074,
0.465,0.516,0.556,0.059,
0.483,0.516,0.586,0.023,
0.205,0.178,0.392,0.094,
0.118,0.119,0.235,-0.143,
0.438,0.483,0.575,-0.064,
0.144,0.134,0.28,0.028,
0.123,0.134,0.327,-0.235,
0.181,0.231,0.371,-0.22,
0.471,0.506,0.553,0.085,
0.412,0.442,0.527,0.053,
0.232,0.231,0.317,0.101,
0.07,0.034,0.281,-0.104,
0.456,0.504,0.555,0.02,
0.169,0.157,0.237,0.118,
0.401,0.423,0.536,0.09,
0.206,0.247,0.345,-0.214,
0.047,0.068,0.261,-0.145,
0.166,0.183,0.301,-0.148,
0.489,0.526,0.578,0.097,
0.149,0.154,0.256,0.061,
0.165,0.212,0.231,-0.196,
0.445,0.48,0.52,0.099,
0.119,0.137,0.241,0.008,
0.165,0.195,0.286,-0.2,
0.442,0.479,0.532,0.019,
0.486,0.519,0.577,0.045,
0.1,0.118,0.193,-0.04,
0.164,0.172,0.34,-0.151,
0.089,0.101,0.24,-0.193,
0.4,0.439,0.475,0.082,
0.445,0.477,0.549,0.065,
0.398,0.441,0.508,0.067,
0.496,0.54,0.596,0.111,
0.156,0.151,0.329,0.06,
0.124,0.136,0.306,-0.189,
0.48,0.523,0.589,0.057,
0.139,0.126,0.28,0.006,
0.227,0.201,0.338,0.143,
0.136,0.147,0.297,-0.179,
0.472,0.525,0.597,-0.056,
0.139,0.133,0.27,0.065,
0.052,0.062,0.178,-0.165,
0.456,0.503,0.566,-0.047,
0.217,0.212,0.364,0.068,
0.117,0.088,0.265,0.022,
0.184,0.184,0.32,0.055,
0.154,0.181,0.337,-0.172,
0.073,0.097,0.269,-0.247,
0.466,0.495,0.556,0.102,
0.224,0.21,0.344,0.13,
0.158,0.168,0.276,-0.128,
0.481,0.52,0.572,0.096,
0.476,0.512,0.576,0.091,
0.145,0.116,0.27,0.051,
0.153,0.171,0.41,-0.119,
0.159,0.177,0.375,-0.213,
0.408,0.43,0.526,0.058,
0.192,0.171,0.313,0.106,
0.012,-0.004,0.17,-0.225,
0.459,0.507,0.561,-0.003,
0.246,0.269,0.333,0.113,
0.176,0.178,0.26,0.009,
0.125,0.103,0.285,0.026,
0.064,0.062,0.28,-0.063,
0.112,0.107,0.246,-0.065,
