0.45,0.365,0.085,0.1,415.0,
0.311,0.45,0.139,0.1,963.0,
0.379,0.433,0.089,0.1,683.0,
0.369,0.4,0.131,0.1,668.0,
0.322,0.448,0.129,0.1,681.0,
0.611,0.239,0.05,0.1,260.0,
0.366,0.427,0.107,0.1,568.0,
0.231,0.51,0.159,0.1,943.0,
0.475,0.336,0.089,0.1,410.0,
0.693,0.157,0.05,0.1,186.0,
0.443,0.359,0.098,0.1,672.0,
0.297,0.475,0.127,0.1,657.0,
0.371,0.417,0.112,0.1,449.0,
0.309,0.453,0.138,0.1,524.0,
0.476,0.341,0.083,0.1,477.0,
0.451,0.34,0.109,0.1,651.0,
0.303,0.465,0.132,0.1,706.0,
0.3,0.467,0.133,0.1,677.0,
0.517,0.321,0.062,0.1,341.0,
0.404,0.385,0.112,0.1,608.0,
0.326,0.441,0.132,0.1,680.0,
0.408,0.365,0.128,0.1,519.0,
0.635,0.215,0.05,0.1,246.0,
0.363,0.42,0.117,0.1,346.0,
0.475,0.355,0.07,0.1,446.0,
0.382,0.404,0.115,0.1,462.0,
0.739,0.111,0.05,0.1,160.0,
0.24,0.494,0.167,0.1,941.0,
0.32,0.444,0.136,0.1,720.0,
0.456,0.349,0.094,0.1,671.0,
0.365,0.414,0.121,0.1,488.0,
0.489,0.34,0.071,0.1,317.0,
0.322,0.448,0.13,0.1,446.0,
0.375,0.412,0.112,0.1,817.0,
0.318,0.436,0.147,0.1,618.0,
0.56,0.274,0.066,0.1,388.0,
0.341,0.446,0.113,0.1,373.0,
0.429,0.383,0.088,0.1,432.0,
0.454,0.349,0.097,0.1,491.0,
0.564,0.283,0.053,0.1,371.0,
0.384,0.411,0.105,0.1,418.0,
0.576,0.257,0.067,0.1,418.0,
0.895,0.005,0.0,0.1,119.0,
0.584,0.253,0.062,0.1,233.0,
0.376,0.392,0.133,0.1,388.0,
0.308,0.462,0.13,0.1,995.0,
0.436,0.367,0.098,0.1,660.0,
0.309,0.443,0.148,0.1,698.0,
0.388,0.399,0.114,0.1,534.0,
0.394,0.396,0.11,0.1,369.0,
0.318,0.471,0.111,0.1,702.0,
0.441,0.36,0.099,0.1,514.0,
0.434,0.366,0.1,0.1,573.0,
0.27,0.473,0.157,0.1,738.0,
0.439,0.367,0.094,0.1,709.0,
0.615,0.235,0.05,0.1,506.0,
0.539,0.271,0.09,0.1,424.0,
0.446,0.372,0.082,0.1,508.0,
0.396,0.42,0.084,0.1,378.0,
0.244,0.518,0.138,0.1,669.0,
0.886,0.014,0.0,0.1,110.0,
0.382,0.422,0.096,0.1,365.0,
0.428,0.389,0.083,0.1,351.0,
0.637,0.213,0.05,0.1,265.0,
0.339,0.442,0.119,0.1,535.0,
0.546,0.273,0.08,0.1,282.0,
0.306,0.452,0.142,0.1,934.0,
0.582,0.251,0.067,0.1,352.0,
0.492,0.32,0.087,0.1,439.0,
0.376,0.401,0.122,0.1,679.0,
0.374,0.402,0.123,0.1,659.0,
0.272,0.487,0.141,0.1,1076.0,
0.528,0.306,0.066,0.1,330.0,
0.51,0.334,0.056,0.1,292.0,
0.291,0.466,0.143,0.1,798.0,
0.43,0.378,0.091,0.1,569.0,
0.557,0.273,0.069,0.1,327.0,
0.389,0.409,0.102,0.1,364.0,
0.341,0.45,0.109,0.1,830.0,
0.352,0.434,0.114,0.1,704.0,
0.395,0.402,0.103,0.1,520.0,
0.373,0.425,0.101,0.1,550.0,
0.343,0.416,0.141,0.1,319.0,
0.448,0.368,0.084,0.1,474.0,
0.532,0.278,0.09,0.1,537.0,
0.563,0.265,0.071,0.1,436.0,
0.598,0.254,0.049,0.1,267.0,
0.522,0.315,0.062,0.1,279.0,
0.838,0.058,0.004,0.1,169.0,
0.282,0.467,0.15,0.1,800.0,
0.253,0.468,0.179,0.1,949.0,
0.39,0.413,0.097,0.1,525.0,
0.222,0.471,0.207,0.1,931.0,
0.282,0.487,0.131,0.1,565.0,
0.376,0.4,0.124,0.1,391.0,
0.311,0.466,0.123,0.1,693.0,
0.355,0.414,0.13,0.1,731.0,
0.429,0.378,0.092,0.1,379.0,
0.557,0.277,0.066,0.1,257.0,
0.28,0.493,0.127,0.1,727.0,
0.521,0.306,0.073,0.1,429.0,
0.421,0.352,0.127,0.1,505.0,
0.353,0.443,0.103,0.1,485.0,
0.392,0.389,0.119,0.1,430.0,
0.508,0.324,0.068,0.1,466.0,
0.266,0.493,0.141,0.1,786.0,
0.545,0.284,0.071,0.1,236.0,
0.359,0.425,0.116,0.1,613.0,
0.323,0.451,0.126,0.1,607.0,
0.348,0.442,0.11,0.1,494.0,
0.366,0.437,0.097,0.1,465.0,
0.35,0.436,0.114,0.1,486.0,
0.376,0.431,0.094,0.1,403.0,
0.478,0.319,0.103,0.1,532.0,
0.299,0.492,0.109,0.1,738.0,
0.865,0.026,0.009,0.1,189.0,
0.398,0.39,0.112,0.1,360.0,
0.613,0.225,0.062,0.1,241.0,
0.679,0.175,0.046,0.1,316.0,
0.276,0.5,0.124,0.1,618.0,
0.393,0.397,0.11,0.1,542.0,
0.332,0.454,0.114,0.1,578.0,
0.313,0.465,0.122,0.1,839.0,
0.336,0.426,0.138,0.1,760.0,
0.345,0.427,0.128,0.1,738.0,
0.311,0.462,0.127,0.1,620.0,
0.558,0.282,0.061,0.1,274.0,
0.502,0.335,0.063,0.1,475.0,
0.402,0.389,0.109,0.1,811.0,
0.414,0.372,0.114,0.1,578.0,
0.31,0.44,0.149,0.1,777.0,
0.42,0.382,0.098,0.1,480.0,
0.491,0.343,0.066,0.1,418.0,
0.9,0.0,0.0,0.1,50.0,
0.376,0.427,0.098,0.1,745.0,
0.402,0.371,0.127,0.1,474.0,
0.612,0.254,0.035,0.1,163.0,
0.365,0.421,0.113,0.1,618.0,
0.248,0.509,0.143,0.1,823.0,
0.341,0.452,0.107,0.1,463.0,
0.421,0.392,0.087,0.1,469.0,
0.635,0.231,0.035,0.1,180.0,
0.481,0.311,0.107,0.1,395.0,
0.429,0.39,0.081,0.1,349.0,
0.325,0.435,0.14,0.1,609.0,
0.374,0.415,0.111,0.1,501.0,
0.406,0.406,0.088,0.1,548.0,
0.313,0.452,0.135,0.1,712.0,
0.315,0.448,0.137,0.1,741.0,
0.651,0.191,0.058,0.1,269.0,
0.839,0.043,0.017,0.1,133.0,
0.358,0.426,0.116,0.1,554.0,
0.465,0.324,0.111,0.1,583.0,
0.36,0.418,0.122,0.1,573.0,
0.235,0.517,0.147,0.1,798.0,
0.366,0.401,0.132,0.1,602.0,
0.241,0.495,0.164,0.1,736.0,
0.285,0.473,0.141,0.1,608.0,
0.619,0.225,0.056,0.1,229.0,
0.514,0.312,0.075,0.1,384.0,
0.28,0.483,0.137,0.1,787.0,
0.48,0.336,0.085,0.1,413.0,
0.9,0.0,0.0,0.1,80.0,
0.506,0.329,0.065,0.1,256.0,
0.582,0.274,0.044,0.1,244.0,
0.334,0.455,0.111,0.1,869.0,
0.342,0.442,0.117,0.1,424.0,
0.373,0.417,0.11,0.1,374.0,
0.336,0.444,0.12,0.1,778.0,
0.403,0.379,0.118,0.1,485.0,
0.308,0.463,0.129,0.1,626.0,
0.345,0.432,0.123,0.1,522.0,
0.748,0.119,0.032,0.1,192.0,
0.244,0.481,0.176,0.1,886.0,
0.35,0.443,0.107,0.1,430.0,
0.829,0.059,0.012,0.1,99.0,
0.436,0.368,0.095,0.1,346.0,
0.298,0.46,0.142,0.1,721.0,
0.448,0.354,0.098,0.1,422.0,
0.394,0.412,0.094,0.1,536.0,
0.481,0.33,0.089,0.1,347.0,
0.534,0.3,0.066,0.1,288.0,
0.252,0.504,0.144,0.1,823.0,
0.287,0.466,0.147,0.1,779.0,
0.447,0.37,0.083,0.1,377.0,
0.341,0.459,0.1,0.1,506.0,
0.337,0.435,0.128,0.1,563.0,
0.556,0.29,0.054,0.1,306.0,
0.482,0.327,0.091,0.1,291.0,
0.292,0.463,0.145,0.1,791.0,
0.831,0.062,0.007,0.1,154.0,
0.52,0.308,0.071,0.1,342.0,
0.393,0.384,0.124,0.1,543.0,
0.524,0.296,0.08,0.1,314.0,
0.5,0.32,0.08,0.1,374.0,
0.402,0.381,0.117,0.1,377.0,
0.543,0.29,0.067,0.1,216.0,
0.312,0.467,0.121,0.1,739.0,
0.394,0.38,0.126,0.1,657.0,
0.352,0.435,0.113,0.1,441.0,
0.373,0.415,0.113,0.1,772.0,
0.552,0.312,0.036,0.1,241.0,
0.31,0.449,0.141,0.1,578.0,
0.507,0.305,0.088,0.1,318.0,
