

Data analysis for each instance 
AVG,MED,MAX,MIN
0.428,0.421,1,0.355,
0.451,0.445,1,0.389,
0.448,0.444,1,0.362,
0.428,0.423,1,0.365,
0.439,0.434,1,0.377,
0.443,0.438,1,0.4,
0.446,0.441,1,0.385,
0.429,0.427,1,0.348,
0.425,0.418,1,0.366,
0.417,0.416,1,0.35,
0.414,0.408,1,0.343,
0.424,0.421,1,0.326,
0.42,0.413,1,0.346,
0.418,0.414,1,0.348,
0.428,0.424,1,0.363,
0.442,0.438,1,0.388,
0.432,0.435,1,0.337,
0.435,0.429,1,0.359,
0.433,0.431,1,0.35,
0.424,0.415,1,0.347,
0.431,0.425,1,0.345,
0.412,0.404,1,0.338,
0.439,0.433,1,0.382,
0.43,0.424,1,0.37,
0.436,0.43,1,0.38,
0.432,0.423,1,0.376,
0.423,0.417,1,0.358,
0.424,0.416,1,0.374,
0.437,0.429,1,0.374,
0.409,0.405,1,0.334,
0.43,0.424,1,0.341,
0.448,0.443,1,0.333,
0.438,0.432,1,0.365,
0.44,0.438,1,0.385,
0.428,0.422,1,0.342,
0.424,0.417,1,0.368,
0.421,0.417,1,0.339,
0.441,0.434,1,0.393,
0.423,0.415,1,0.359,
0.419,0.413,1,0.36,
0.419,0.411,1,0.362,
0.423,0.421,1,0.335,
0.417,0.41,1,0.367,
0.422,0.419,1,0.349,
0.42,0.41,1,0.324,
0.416,0.41,1,0.351,
0.417,0.412,1,0.337,
0.434,0.428,1,0.361,
0.427,0.418,1,0.375,
0.443,0.437,1,0.362,
0.424,0.416,1,0.346,
0.424,0.418,1,0.347,
0.441,0.435,1,0.39,
0.434,0.427,1,0.364,
0.442,0.433,1,0.384,
0.426,0.418,1,0.346,
0.408,0.404,1,0.354,
0.435,0.429,1,0.376,
0.436,0.434,1,0.366,
0.43,0.423,1,0.366,
0.426,0.417,1,0.366,
0.425,0.421,1,0.37,
0.436,0.43,1,0.372,
0.421,0.414,1,0.356,
0.433,0.427,1,0.387,
0.433,0.429,1,0.372,
0.411,0.406,1,0.322,
0.433,0.43,1,0.382,
0.381,0.359,1,0.325,
0.423,0.417,1,0.345,
0.429,0.427,1,0.345,
0.422,0.419,1,0.343,
0.438,0.429,1,0.375,
0.43,0.422,1,0.384,
0.431,0.424,1,0.353,
0.407,0.403,1,0.336,
0.432,0.423,1,0.372,
0.423,0.417,1,0.355,
0.424,0.418,1,0.374,
0.443,0.438,1,0.382,
0.437,0.43,1,0.374,
0.424,0.414,1,0.337,
0.412,0.405,1,0.324,
0.44,0.434,1,0.349,
0.433,0.427,1,0.368,
0.431,0.423,1,0.371,
0.424,0.422,1,0.336,
0.421,0.412,1,0.354,
0.422,0.413,1,0.334,
0.427,0.42,1,0.361,
0.429,0.427,1,0.346,
0.425,0.419,1,0.367,
0.423,0.415,1,0.36,
0.427,0.418,1,0.363,
0.413,0.406,1,0.336,
0.416,0.407,1,0.326,
0.42,0.414,1,0.351,
0.43,0.423,1,0.329,
0.416,0.41,1,0.354,
0.433,0.428,1,0.375,
0.419,0.409,1,0.363,
0.423,0.415,1,0.368,
0.41,0.404,1,0.355,
0.419,0.412,1,0.355,
0.436,0.431,1,0.367,
0.427,0.421,1,0.348,
0.429,0.424,1,0.371,
0.435,0.428,1,0.335,
0.4,0.392,1,0.321,
0.43,0.423,1,0.38,
0.41,0.404,1,0.331,
0.423,0.413,1,0.364,
0.418,0.412,1,0.368,
0.442,0.438,1,0.363,
0.427,0.421,1,0.362,
0.43,0.421,1,0.367,
0.436,0.432,1,0.364,
0.428,0.419,1,0.376,
0.444,0.441,1,0.367,
0.414,0.409,1,0.353,
0.424,0.42,1,0.361,
0.419,0.415,1,0.34,
0.431,0.427,1,0.36,
0.43,0.425,1,0.343,
0.428,0.422,1,0.355,
0.453,0.449,1,0.386,
0.441,0.431,1,0.357,
0.422,0.415,1,0.348,
0.426,0.422,1,0.369,
0.439,0.432,1,0.373,
0.432,0.425,1,0.361,
0.436,0.429,1,0.366,
0.438,0.436,1,0.369,
0.428,0.422,1,0.345,
0.423,0.417,1,0.377,
0.435,0.428,1,0.384,
0.421,0.416,1,0.35,
0.418,0.411,1,0.362,
0.422,0.414,1,0.33,
0.417,0.412,1,0.346,
0.407,0.406,1,0.331,
0.434,0.429,1,0.376,
0.425,0.418,1,0.343,
0.427,0.42,1,0.368,
0.428,0.422,1,0.341,
0.427,0.423,1,0.372,
0.426,0.421,1,0.358,
0.43,0.427,1,0.367,
0.423,0.414,1,0.354,
0.429,0.42,1,0.341,
0.427,0.42,1,0.37,
0.43,0.426,1,0.344,
0.422,0.411,1,0.323,
0.429,0.423,1,0.373,
0.451,0.447,1,0.393,
0.419,0.414,1,0.351,
0.431,0.425,1,0.353,
0.421,0.414,1,0.366,
0.434,0.429,1,0.381,
0.404,0.391,1,0.318,
0.426,0.421,1,0.364,
0.435,0.429,1,0.366,
0.421,0.416,1,0.367,
0.439,0.433,1,0.376,
0.431,0.423,1,0.36,
0.423,0.421,1,0.334,
0.438,0.434,1,0.382,
0.439,0.43,1,0.368,
0.454,0.449,1,0.364,
0.427,0.422,1,0.359,
0.433,0.43,1,0.368,
0.428,0.421,1,0.384,
0.426,0.418,1,0.368,
0.413,0.406,1,0.341,
0.429,0.42,1,0.365,
0.43,0.427,1,0.366,
0.428,0.426,1,0.335,
0.427,0.422,1,0.344,
0.459,0.457,1,0.384,
0.427,0.421,1,0.367,
0.45,0.44,1,0.384,
0.432,0.426,1,0.373,
0.425,0.415,1,0.364,
0.423,0.419,1,0.35,
0.421,0.415,1,0.345,
0.423,0.416,1,0.366,
0.424,0.423,1,0.356,
0.413,0.406,1,0.34,
0.42,0.415,1,0.318,
0.438,0.432,1,0.378,
0.424,0.419,1,0.357,
0.434,0.43,1,0.382,
0.419,0.413,1,0.37,
0.427,0.418,1,0.369,
0.429,0.421,1,0.339,
0.418,0.411,1,0.333,
0.424,0.414,1,0.368,
0.428,0.426,1,0.36,
0.441,0.438,1,0.381,
0.421,0.415,1,0.352,
0.436,0.431,1,0.364,
0.439,0.433,1,0.374,
0.419,0.421,1,0.318,
0.437,0.427,1,0.387,
0.429,0.42,1,0.372,
0.424,0.42,1,0.37,
0.44,0.431,1,0.383,
0.424,0.421,1,0.37,
0.426,0.421,1,0.361,
0.447,0.443,1,0.366,
0.442,0.436,1,0.377,
0.427,0.42,1,0.337,
0.433,0.427,1,0.376,
0.439,0.432,1,0.372,
0.428,0.421,1,0.377,
0.425,0.418,1,0.368,
0.437,0.433,1,0.366,
0.407,0.406,1,0.337,
0.426,0.427,1,0.335,
0.416,0.411,1,0.33,
0.428,0.421,1,0.365,
0.433,0.428,1,0.348,
0.422,0.412,1,0.353,
0.43,0.422,1,0.361,
0.419,0.412,1,0.358,
0.42,0.412,1,0.352,
0.432,0.429,1,0.367,
0.42,0.414,1,0.349,
0.427,0.422,1,0.367,
0.425,0.419,1,0.369,
0.427,0.423,1,0.363,
0.425,0.422,1,0.361,
0.428,0.423,1,0.348,
0.414,0.405,1,0.337,
0.421,0.412,1,0.354,
0.432,0.429,1,0.347,
0.406,0.406,1,0.312,
0.431,0.427,1,0.361,
0.435,0.429,1,0.397,
0.428,0.422,1,0.326,
0.425,0.416,1,0.36,
0.424,0.414,1,0.335,
0.407,0.4,1,0.341,
0.427,0.424,1,0.372,
0.418,0.412,1,0.361,
0.445,0.436,1,0.39,
0.416,0.405,1,0.331,
0.419,0.411,1,0.366,
0.433,0.43,1,0.367,
0.432,0.427,1,0.357,
0.421,0.414,1,0.327,
0.43,0.424,1,0.381,
0.443,0.44,1,0.363,
0.445,0.441,1,0.376,
0.42,0.415,1,0.348,
0.422,0.413,1,0.335,
0.416,0.41,1,0.33,
0.446,0.441,1,0.369,
0.413,0.405,1,0.331,
0.434,0.43,1,0.369,
0.445,0.439,1,0.372,
0.433,0.424,1,0.367,
0.424,0.418,1,0.365,
0.427,0.421,1,0.372,
0.446,0.442,1,0.383,
0.413,0.417,1,0.31,
0.424,0.414,1,0.37,
0.423,0.418,1,0.375,
0.403,0.396,1,0.354,
0.408,0.398,1,0.336,
0.404,0.399,1,0.348,
0.409,0.401,1,0.356,
0.4,0.391,1,0.341,
0.407,0.403,1,0.336,
0.404,0.4,1,0.338,
0.404,0.4,1,0.336,
0.402,0.395,1,0.332,
0.412,0.406,1,0.353,
0.408,0.398,1,0.34,
0.404,0.398,1,0.353,
0.4,0.393,1,0.341,
0.403,0.396,1,0.348,
0.404,0.398,1,0.344,
0.401,0.398,1,0.321,
0.397,0.388,1,0.339,
0.406,0.403,1,0.348,
0.39,0.38,1,0.314,
0.408,0.405,1,0.339,
0.407,0.405,1,0.333,
0.415,0.406,1,0.357,
0.405,0.396,1,0.349,
0.411,0.403,1,0.362,
0.404,0.398,1,0.348,
0.406,0.399,1,0.333,
0.413,0.406,1,0.354,
0.393,0.385,1,0.342,
0.408,0.405,1,0.349,
0.395,0.387,1,0.328,
0.405,0.4,1,0.339,
0.405,0.401,1,0.336,
0.408,0.405,1,0.351,
0.418,0.413,1,0.363,
0.401,0.396,1,0.349,
0.412,0.407,1,0.347,
0.403,0.393,1,0.335,
0.399,0.39,1,0.33,
0.408,0.405,1,0.346,
0.395,0.386,1,0.323,
0.401,0.391,1,0.339,
0.418,0.411,1,0.343,
0.414,0.406,1,0.344,
0.396,0.389,1,0.341,
0.397,0.394,1,0.328,
0.398,0.389,1,0.332,
0.395,0.39,1,0.34,
0.411,0.403,1,0.36,
0.373,0.357,1,0.321,
0.408,0.403,1,0.349,
0.417,0.41,1,0.373,
0.396,0.391,1,0.342,
0.399,0.393,1,0.333,
0.409,0.402,1,0.352,
