

Data analysis for each instance 
AVG,MED,MAX,MIN
0.428,0.421,1,0.355,
0.451,0.445,1,0.389,
0.424,0.421,0.948,0.343,
0.428,0.423,1,0.365,
0.437,0.432,0.994,0.375,
0.443,0.438,1,0.4,
0.419,0.415,0.94,0.362,
0.429,0.427,1,0.348,
0.425,0.418,1,0.366,
0.417,0.416,1,0.35,
0.414,0.408,1,0.343,
0.424,0.421,1,0.326,
0.42,0.413,1,0.346,
0.418,0.414,1,0.348,
0.428,0.424,1,0.363,
0.441,0.436,0.997,0.387,
0.432,0.435,1,0.337,
0.435,0.429,1,0.359,
0.433,0.431,1,0.35,
0.424,0.415,1,0.347,
0.431,0.425,1,0.345,
0.412,0.404,1,0.338,
0.432,0.426,0.984,0.376,
0.43,0.424,1,0.37,
0.436,0.43,1,0.38,
0.432,0.423,1,0.376,
0.423,0.417,1,0.358,
0.424,0.416,1,0.374,
0.437,0.429,1,0.374,
0.409,0.405,1,0.334,
0.43,0.424,1,0.341,
0.413,0.408,0.921,0.307,
0.438,0.432,1,0.365,
0.44,0.438,1,0.385,
0.428,0.422,1,0.342,
0.422,0.414,0.994,0.366,
0.421,0.417,1,0.339,
0.441,0.434,1,0.393,
0.423,0.415,1,0.359,
0.419,0.413,1,0.36,
0.419,0.411,1,0.362,
0.414,0.412,0.979,0.328,
0.417,0.41,1,0.367,
0.422,0.419,1,0.349,
0.42,0.41,1,0.324,
0.416,0.41,1,0.351,
0.417,0.412,1,0.337,
0.434,0.428,1,0.361,
0.427,0.418,1,0.375,
0.443,0.437,1,0.362,
0.424,0.416,1,0.346,
0.417,0.411,0.983,0.341,
0.441,0.435,1,0.39,
0.43,0.423,0.991,0.361,
0.395,0.388,0.895,0.344,
0.426,0.418,1,0.346,
0.408,0.404,1,0.354,
0.435,0.429,1,0.376,
0.426,0.424,0.978,0.358,
0.43,0.423,1,0.366,
0.426,0.417,1,0.366,
0.425,0.421,1,0.37,
0.436,0.43,1,0.372,
0.421,0.414,1,0.356,
0.433,0.427,1,0.387,
0.433,0.429,1,0.372,
0.411,0.406,1,0.322,
0.413,0.409,0.952,0.364,
0.381,0.359,1,0.325,
0.423,0.417,1,0.345,
0.429,0.427,1,0.345,
0.422,0.419,1,0.343,
0.438,0.429,1,0.375,
0.43,0.422,1,0.384,
0.431,0.424,1,0.353,
0.407,0.403,1,0.336,
0.432,0.423,1,0.372,
0.423,0.417,1,0.355,
0.424,0.418,1,0.374,
0.437,0.432,0.985,0.377,
0.437,0.43,1,0.374,
0.424,0.414,1,0.337,
0.409,0.402,0.992,0.322,
0.44,0.434,1,0.349,
0.433,0.427,1,0.368,
0.43,0.422,0.998,0.37,
0.421,0.419,0.992,0.333,
0.421,0.412,1,0.354,
0.422,0.413,1,0.334,
0.427,0.42,1,0.361,
0.429,0.427,1,0.346,
0.425,0.419,1,0.367,
0.423,0.415,1,0.36,
0.427,0.418,1,0.363,
0.413,0.406,1,0.336,
0.416,0.407,1,0.326,
0.42,0.414,1,0.351,
0.43,0.423,1,0.329,
0.416,0.41,1,0.354,
0.433,0.428,1,0.375,
0.395,0.386,0.943,0.342,
0.423,0.415,1,0.368,
0.41,0.404,1,0.355,
0.419,0.412,1,0.355,
0.436,0.431,1,0.367,
0.427,0.421,1,0.348,
0.429,0.424,1,0.371,
0.435,0.428,1,0.335,
0.4,0.392,1,0.321,
0.427,0.42,0.992,0.377,
0.41,0.404,1,0.331,
0.423,0.413,1,0.364,
0.418,0.412,1,0.368,
0.429,0.425,0.971,0.352,
0.412,0.406,0.964,0.349,
0.43,0.421,1,0.367,
0.436,0.432,1,0.364,
0.428,0.419,1,0.376,
0.444,0.441,1,0.367,
0.414,0.409,1,0.353,
0.424,0.42,1,0.361,
0.419,0.415,1,0.34,
0.431,0.427,1,0.36,
0.43,0.425,1,0.343,
0.428,0.422,1,0.355,
0.407,0.403,0.899,0.347,
0.441,0.431,1,0.357,
0.422,0.415,1,0.348,
0.426,0.422,1,0.369,
0.386,0.381,0.881,0.328,
0.428,0.421,0.991,0.358,
0.436,0.429,1,0.366,
0.412,0.41,0.941,0.347,
0.428,0.422,1,0.345,
0.423,0.417,1,0.377,
0.426,0.42,0.981,0.376,
0.421,0.416,1,0.35,
0.418,0.411,1,0.362,
0.422,0.414,1,0.33,
0.417,0.412,1,0.346,
0.407,0.406,1,0.331,
0.434,0.429,1,0.376,
0.425,0.418,1,0.343,
0.427,0.42,1,0.368,
0.428,0.422,1,0.341,
0.427,0.423,1,0.372,
0.426,0.421,1,0.358,
0.43,0.427,1,0.367,
0.423,0.414,1,0.354,
0.429,0.42,1,0.341,
0.427,0.42,1,0.37,
0.43,0.426,1,0.344,
0.422,0.411,1,0.323,
0.429,0.423,1,0.373,
0.428,0.424,0.949,0.373,
0.419,0.414,1,0.351,
0.396,0.391,0.92,0.325,
0.421,0.414,1,0.366,
0.421,0.416,0.969,0.369,
0.404,0.391,1,0.318,
0.424,0.419,0.994,0.362,
0.435,0.429,1,0.366,
0.421,0.416,1,0.367,
0.439,0.433,1,0.376,
0.431,0.423,1,0.36,
0.423,0.421,1,0.334,
0.438,0.434,1,0.382,
0.431,0.422,0.982,0.361,
0.454,0.449,1,0.364,
0.427,0.422,1,0.359,
0.433,0.43,1,0.368,
0.428,0.421,1,0.384,
0.426,0.418,1,0.368,
0.413,0.406,1,0.341,
0.429,0.42,1,0.365,
0.43,0.427,1,0.366,
0.406,0.405,0.948,0.318,
0.427,0.422,1,0.344,
0.458,0.456,0.998,0.383,
0.427,0.421,1,0.367,
0.422,0.412,0.939,0.36,
0.432,0.426,1,0.373,
0.425,0.415,1,0.364,
0.423,0.419,1,0.35,
0.421,0.415,1,0.345,
0.423,0.416,1,0.366,
0.424,0.423,1,0.356,
0.413,0.406,1,0.34,
0.42,0.415,1,0.318,
0.435,0.429,0.992,0.375,
0.424,0.419,1,0.357,
0.434,0.43,1,0.382,
0.419,0.413,1,0.37,
0.427,0.418,1,0.369,
0.429,0.421,1,0.339,
0.418,0.411,1,0.333,
0.424,0.414,1,0.368,
0.428,0.426,1,0.36,
0.44,0.438,0.998,0.381,
0.421,0.415,1,0.352,
0.436,0.431,1,0.364,
0.419,0.413,0.955,0.357,
0.419,0.421,1,0.318,
0.437,0.427,1,0.387,
0.429,0.42,1,0.372,
0.424,0.42,1,0.37,
0.44,0.431,1,0.383,
0.424,0.421,1,0.37,
0.426,0.421,1,0.361,
0.447,0.443,1,0.366,
0.442,0.436,1,0.377,
0.427,0.42,1,0.337,
0.433,0.427,1,0.376,
0.439,0.432,1,0.372,
0.428,0.421,1,0.377,
0.425,0.418,1,0.368,
0.415,0.411,0.949,0.348,
0.407,0.406,1,0.337,
0.426,0.427,1,0.335,
0.416,0.411,1,0.33,
0.428,0.421,1,0.365,
0.433,0.428,1,0.348,
0.422,0.412,1,0.353,
0.43,0.422,1,0.361,
0.419,0.412,1,0.358,
0.42,0.412,1,0.352,
0.432,0.429,1,0.367,
0.42,0.414,1,0.349,
0.427,0.422,1,0.367,
0.425,0.419,1,0.369,
0.427,0.423,1,0.363,
0.407,0.403,0.957,0.345,
0.428,0.423,1,0.348,
0.414,0.405,1,0.337,
0.421,0.412,1,0.354,
0.432,0.429,1,0.347,
0.406,0.406,1,0.312,
0.422,0.419,0.98,0.354,
0.429,0.422,0.984,0.39,
0.428,0.422,1,0.326,
0.425,0.416,1,0.36,
0.424,0.414,1,0.335,
0.401,0.394,0.985,0.336,
0.427,0.424,1,0.372,
0.418,0.412,1,0.361,
0.416,0.408,0.936,0.365,
0.416,0.405,1,0.331,
0.419,0.411,1,0.366,
0.406,0.403,0.937,0.344,
0.432,0.427,1,0.357,
0.421,0.414,1,0.327,
0.417,0.411,0.969,0.369,
0.443,0.44,1,0.363,
0.438,0.433,0.985,0.37,
0.42,0.415,1,0.348,
0.422,0.413,1,0.335,
0.416,0.41,1,0.33,
0.434,0.428,0.972,0.359,
0.413,0.405,1,0.331,
0.429,0.425,0.989,0.365,
0.445,0.439,1,0.372,
0.433,0.424,1,0.367,
0.424,0.418,1,0.365,
0.427,0.421,1,0.372,
0.446,0.442,1,0.383,
0.413,0.417,1,0.31,
0.424,0.414,1,0.37,
0.423,0.418,1,0.375,
0.403,0.396,1,0.354,
0.399,0.389,0.979,0.329,
0.404,0.399,1,0.348,
0.409,0.401,1,0.356,
0.4,0.391,1,0.341,
0.407,0.403,1,0.336,
0.404,0.4,1,0.338,
0.398,0.394,0.984,0.331,
0.402,0.395,1,0.332,
0.412,0.406,1,0.353,
0.408,0.398,1,0.34,
0.404,0.398,1,0.353,
0.4,0.393,1,0.341,
0.403,0.396,1,0.348,
0.376,0.369,0.929,0.32,
0.401,0.398,1,0.321,
0.397,0.388,1,0.339,
0.354,0.35,0.872,0.304,
0.39,0.38,1,0.314,
0.392,0.388,0.96,0.325,
0.399,0.397,0.981,0.326,
0.415,0.406,1,0.357,
0.396,0.388,0.979,0.341,
0.397,0.39,0.966,0.35,
0.404,0.398,1,0.348,
0.406,0.399,1,0.333,
0.413,0.406,1,0.354,
0.393,0.385,1,0.342,
0.408,0.405,1,0.349,
0.392,0.384,0.992,0.326,
0.405,0.4,1,0.339,
0.405,0.401,1,0.336,
0.408,0.405,1,0.351,
0.418,0.413,1,0.363,
0.401,0.396,1,0.349,
0.412,0.407,1,0.347,
0.403,0.393,1,0.335,
0.387,0.379,0.971,0.321,
0.408,0.405,1,0.346,
0.395,0.386,1,0.323,
0.369,0.36,0.92,0.312,
0.41,0.403,0.98,0.336,
0.4,0.392,0.965,0.332,
0.389,0.383,0.984,0.336,
0.397,0.394,1,0.328,
0.398,0.389,1,0.332,
