0.891,0.089,0.0,0.02,
0.891,0.089,0.0,0.02,
0.9,0.08,0.0,0.02,
0.893,0.087,0.0,0.02,
0.897,0.083,0.0,0.02,
0.89,0.09,0.0,0.02,
0.894,0.086,0.0,0.02,
0.884,0.096,0.0,0.02,
0.893,0.087,0.0,0.02,
0.872,0.108,0.0,0.02,
0.892,0.088,0.0,0.02,
0.894,0.086,0.0,0.02,
0.887,0.093,0.0,0.02,
0.867,0.113,0.0,0.02,
0.889,0.091,0.0,0.02,
0.888,0.092,0.0,0.02,
0.889,0.091,0.0,0.02,
0.896,0.084,0.0,0.02,
0.895,0.085,0.0,0.02,
0.888,0.092,0.0,0.02,
0.886,0.094,0.0,0.02,
0.895,0.085,0.0,0.02,
0.901,0.079,0.0,0.02,
0.882,0.098,0.0,0.02,
0.891,0.089,0.0,0.02,
0.884,0.096,0.0,0.02,
0.882,0.098,0.0,0.02,
0.892,0.088,0.0,0.02,
0.891,0.089,0.0,0.02,
0.894,0.086,0.0,0.02,
0.892,0.088,0.0,0.02,
0.886,0.094,0.0,0.02,
0.889,0.091,0.0,0.02,
0.894,0.086,0.0,0.02,
0.89,0.09,0.0,0.02,
0.896,0.084,0.0,0.02,
0.89,0.09,0.0,0.02,
0.894,0.086,0.0,0.02,
0.884,0.096,0.0,0.02,
0.891,0.088,0.0,0.02,
0.892,0.088,0.0,0.02,
0.891,0.089,0.0,0.02,
0.897,0.083,0.0,0.02,
0.896,0.084,0.0,0.02,
0.893,0.087,0.0,0.02,
0.89,0.09,0.0,0.02,
0.89,0.09,0.0,0.02,
0.897,0.083,0.0,0.02,
0.891,0.089,0.0,0.02,
0.892,0.088,0.0,0.02,
0.893,0.087,0.0,0.02,
0.891,0.089,0.0,0.02,
0.895,0.085,0.0,0.02,
0.894,0.086,0.0,0.02,
0.887,0.093,0.0,0.02,
0.883,0.097,0.0,0.02,
0.892,0.088,0.0,0.02,
0.89,0.09,0.0,0.02,
0.894,0.086,0.0,0.02,
0.89,0.09,0.0,0.02,
0.891,0.089,0.0,0.02,
0.89,0.09,0.0,0.02,
0.874,0.106,0.0,0.02,
0.894,0.086,0.0,0.02,
0.886,0.094,0.0,0.02,
0.888,0.092,0.0,0.02,
0.888,0.092,0.0,0.02,
0.886,0.094,0.0,0.02,
0.883,0.097,0.0,0.02,
0.884,0.096,0.0,0.02,
0.894,0.086,0.0,0.02,
0.893,0.087,0.0,0.02,
0.89,0.09,0.0,0.02,
0.885,0.095,0.0,0.02,
0.884,0.096,0.0,0.02,
0.881,0.099,0.0,0.02,
0.889,0.091,0.0,0.02,
0.889,0.091,0.0,0.02,
0.897,0.083,0.0,0.02,
0.887,0.093,0.0,0.02,
0.886,0.094,0.0,0.02,
0.892,0.087,0.0,0.02,
0.885,0.095,0.0,0.02,
0.894,0.086,0.0,0.02,
0.899,0.081,0.0,0.02,
0.887,0.092,0.0,0.02,
0.887,0.093,0.0,0.02,
0.886,0.094,0.0,0.02,
0.895,0.085,0.0,0.02,
0.889,0.091,0.0,0.02,
0.889,0.091,0.0,0.02,
0.889,0.091,0.0,0.02,
0.886,0.094,0.0,0.02,
0.89,0.09,0.0,0.02,
0.882,0.098,0.0,0.02,
0.9,0.08,0.0,0.02,
0.883,0.097,0.0,0.02,
0.891,0.089,0.0,0.02,
0.882,0.098,0.0,0.02,
0.894,0.086,0.0,0.02,
0.889,0.091,0.0,0.02,
0.883,0.097,0.0,0.02,
0.898,0.082,0.0,0.02,
0.886,0.094,0.0,0.02,
0.898,0.082,0.0,0.02,
0.898,0.082,0.0,0.02,
0.887,0.093,0.0,0.02,
0.895,0.085,0.0,0.02,
0.871,0.109,0.0,0.02,
0.886,0.094,0.0,0.02,
0.902,0.078,0.0,0.02,
0.882,0.098,0.0,0.02,
0.9,0.08,0.0,0.02,
0.894,0.086,0.0,0.02,
0.885,0.095,0.0,0.02,
0.886,0.094,0.0,0.02,
0.888,0.092,0.0,0.02,
0.884,0.096,0.0,0.02,
0.888,0.092,0.0,0.02,
0.888,0.092,0.0,0.02,
0.891,0.089,0.0,0.02,
0.888,0.092,0.0,0.02,
0.887,0.093,0.0,0.02,
0.888,0.092,0.0,0.02,
0.887,0.093,0.0,0.02,
0.909,0.071,0.0,0.02,
0.895,0.085,0.0,0.02,
0.887,0.093,0.0,0.02,
0.889,0.091,0.0,0.02,
0.901,0.079,0.0,0.02,
0.894,0.086,0.0,0.02,
0.888,0.092,0.0,0.02,
0.89,0.09,0.0,0.02,
0.894,0.086,0.0,0.02,
0.892,0.088,0.0,0.02,
0.893,0.086,0.0,0.02,
0.883,0.097,0.0,0.02,
0.894,0.086,0.0,0.02,
0.888,0.092,0.0,0.02,
0.891,0.089,0.0,0.02,
0.893,0.087,0.0,0.02,
0.885,0.095,0.0,0.02,
0.89,0.09,0.0,0.02,
0.884,0.096,0.0,0.02,
0.883,0.097,0.0,0.02,
0.888,0.092,0.0,0.02,
0.891,0.089,0.0,0.02,
0.887,0.093,0.0,0.02,
0.875,0.105,0.0,0.02,
0.894,0.086,0.0,0.02,
0.889,0.091,0.0,0.02,
0.887,0.093,0.0,0.02,
0.886,0.094,0.0,0.02,
0.897,0.083,0.0,0.02,
0.89,0.09,0.0,0.02,
0.889,0.091,0.0,0.02,
0.894,0.086,0.0,0.02,
0.886,0.094,0.0,0.02,
0.885,0.095,0.0,0.02,
0.885,0.095,0.0,0.02,
0.888,0.092,0.0,0.02,
0.888,0.092,0.0,0.02,
0.885,0.095,0.0,0.02,
0.893,0.087,0.0,0.02,
0.887,0.093,0.0,0.02,
0.894,0.086,0.0,0.02,
0.884,0.096,0.0,0.02,
0.889,0.091,0.0,0.02,
0.893,0.087,0.0,0.02,
0.894,0.086,0.0,0.02,
0.879,0.101,0.0,0.02,
0.893,0.087,0.0,0.02,
0.892,0.088,0.0,0.02,
0.896,0.084,0.0,0.02,
0.888,0.092,0.0,0.02,
0.885,0.095,0.0,0.02,
0.888,0.092,0.0,0.02,
0.896,0.084,0.0,0.02,
0.892,0.088,0.0,0.02,
0.893,0.087,0.0,0.02,
0.884,0.096,0.0,0.02,
0.884,0.096,0.0,0.02,
0.894,0.086,0.0,0.02,
0.897,0.083,0.0,0.02,
0.892,0.088,0.0,0.02,
0.891,0.089,0.0,0.02,
0.878,0.102,0.0,0.02,
0.885,0.095,0.0,0.02,
0.886,0.094,0.0,0.02,
0.893,0.087,0.0,0.02,
0.886,0.094,0.0,0.02,
0.886,0.094,0.0,0.02,
0.889,0.091,0.0,0.02,
0.892,0.088,0.0,0.02,
0.899,0.081,0.0,0.02,
0.885,0.095,0.0,0.02,
0.893,0.087,0.0,0.02,
0.875,0.105,0.0,0.02,
0.888,0.092,0.0,0.02,
0.897,0.083,0.0,0.02,
0.887,0.092,0.0,0.02,
0.888,0.092,0.0,0.02,
0.888,0.092,0.0,0.02,
0.895,0.085,0.0,0.02,
0.888,0.092,0.0,0.02,
0.89,0.09,0.0,0.02,
0.895,0.085,0.0,0.02,
0.896,0.084,0.0,0.02,
0.891,0.089,0.0,0.02,
0.899,0.081,0.0,0.02,
0.89,0.09,0.0,0.02,
0.889,0.091,0.0,0.02,
0.891,0.089,0.0,0.02,
0.891,0.089,0.0,0.02,
0.889,0.091,0.0,0.02,
0.886,0.094,0.0,0.02,
0.893,0.087,0.0,0.02,
0.888,0.092,0.0,0.02,
0.882,0.098,0.0,0.02,
0.897,0.083,0.0,0.02,
0.883,0.097,0.0,0.02,
