

Data analysis for each instance 
AVG,MED,MAX,MIN
0.262,0.284,0.384,0,
0.147,0.138,0.337,0,
0.203,0.215,0.269,-0.015,
0.212,0.215,0.296,0,
0.282,0.291,0.337,0,
0.141,0.144,0.264,0,
0.192,0.201,0.325,0,
0.196,0.201,0.35,0,
0.287,0.289,0.364,0,
0.258,0.271,0.354,0,
0.155,0.17,0.296,-0.129,
0.113,0.119,0.243,-0.158,
0.168,0.168,0.295,0,
0.277,0.284,0.362,0,
0.148,0.146,0.297,-0.015,
0.287,0.293,0.365,0,
0.309,0.327,0.376,0,
0.205,0.209,0.348,-0.085,
0.31,0.319,0.364,0,
0.258,0.264,0.341,0,
0.292,0.3,0.353,0,
0.251,0.26,0.35,0,
0.323,0.33,0.363,0,
0.199,0.212,0.302,0,
0.248,0.28,0.409,-0.013,
0.17,0.176,0.289,-0.011,
0.203,0.207,0.316,-0.066,
0.247,0.255,0.333,0,
0.21,0.217,0.339,0,
0.187,0.191,0.299,0,
0.289,0.301,0.37,0,
0.263,0.266,0.347,0,
0.286,0.295,0.358,0,
0.269,0.285,0.336,0,
0.164,0.163,0.302,-0.01,
0.091,0.088,0.244,-0.041,
0.251,0.252,0.35,0,
0.168,0.177,0.282,-0.006,
0.171,0.174,0.277,0,
0.247,0.254,0.339,0,
0.256,0.264,0.353,0,
0.225,0.24,0.326,0,
0.24,0.245,0.314,0,
0.238,0.249,0.326,0,
0.295,0.3,0.364,0,
0.142,0.144,0.27,-0.037,
0.226,0.237,0.359,0,
0.277,0.286,0.332,0,
0.131,0.125,0.254,0,
0.346,0.361,0.361,0,
0.213,0.221,0.3,0,
0.257,0.261,0.316,0,
0.151,0.151,0.304,-0.004,
0.304,0.316,0.367,0,
0.197,0.193,0.35,0,
0.272,0.286,0.363,0,
0.286,0.297,0.374,0,
0.188,0.193,0.305,0,
0.298,0.311,0.364,0,
0.25,0.266,0.339,-0.01,
0.145,0.149,0.288,0,
0.194,0.194,0.322,0,
0.207,0.223,0.311,0,
0.266,0.269,0.36,0,
0.19,0.199,0.302,0,
0.108,0.104,0.271,-0.02,
0.23,0.232,0.377,-0.036,
0.265,0.289,0.349,0,
0.145,0.154,0.325,0,
0.184,0.184,0.35,-0.055,
0.227,0.234,0.303,0,
0.266,0.273,0.346,0,
0.239,0.247,0.301,0,
0.203,0.204,0.323,0,
0.277,0.278,0.351,0,
0.121,0.128,0.29,-0.088,
0.157,0.161,0.296,-0.084,
0.279,0.288,0.362,0,
0.159,0.164,0.287,0,
0.2,0.198,0.356,0,
0.286,0.299,0.359,0,
0.276,0.288,0.366,0,
0.278,0.302,0.376,0,
0.292,0.302,0.39,0,
0.263,0.269,0.336,0,
0.291,0.304,0.352,0,
0.278,0.288,0.375,-0.026,
0.261,0.272,0.363,0,
0.269,0.291,0.354,0,
0.177,0.183,0.301,-0.057,
0.276,0.288,0.345,0,
0.223,0.236,0.331,0,
0.114,0.115,0.29,-0.038,
0.23,0.247,0.338,0,
0.29,0.291,0.395,0,
0.191,0.202,0.342,-0.052,
0.135,0.142,0.273,-0.089,
0.267,0.279,0.362,0,
0.243,0.254,0.345,0,
0.261,0.265,0.335,0,
0.086,0.091,0.211,-0.109,
0.231,0.238,0.322,0,
0.217,0.22,0.363,0,
0.205,0.212,0.305,0,
0.281,0.285,0.343,0,
0.279,0.291,0.356,0,
0.252,0.261,0.333,0,
0.31,0.325,0.366,0,
0.246,0.256,0.357,0,
0.147,0.148,0.286,0,
0.314,0.335,0.387,0,
0.171,0.178,0.318,-0.011,
0.107,0.111,0.231,-0.043,
0.299,0.307,0.379,0,
0.086,0.09,0.25,-0.104,
0.143,0.153,0.275,-0.047,
0.272,0.28,0.336,0,
0.186,0.193,0.315,0,
0.261,0.265,0.388,0,
0.262,0.273,0.335,0,
0.232,0.241,0.333,0,
0.284,0.292,0.368,0,
0.285,0.295,0.358,0,
0.282,0.288,0.36,0,
0.287,0.286,0.362,0,
0.334,0.326,0.356,0,
0.12,0.122,0.246,-0.002,
0.258,0.277,0.329,0,
0.139,0.142,0.269,-0.038,
0.225,0.231,0.339,0,
0.192,0.196,0.312,-0.051,
0.256,0.271,0.334,0,
0.29,0.3,0.354,0,
0.263,0.27,0.35,0,
0.168,0.168,0.277,0,
0.202,0.212,0.309,0,
0.158,0.161,0.246,-0.019,
0.248,0.255,0.32,0,
0.294,0.306,0.379,0,
0.142,0.142,0.308,-0.103,
0.126,0.135,0.323,-0.13,
0.179,0.177,0.302,0,
0.224,0.231,0.325,0,
0.17,0.172,0.307,0,
0.289,0.302,0.356,0,
0.239,0.245,0.326,0,
0.199,0.209,0.336,-0.036,
0.268,0.282,0.345,0,
0.276,0.293,0.349,0,
0.285,0.291,0.349,0,
0.213,0.222,0.295,0,
0.199,0.205,0.318,0,
0.289,0.311,0.383,0,
0.202,0.21,0.285,0,
0.165,0.172,0.339,0,
0.203,0.21,0.321,0,
0.119,0.123,0.25,0,
0.184,0.188,0.319,-0.045,
0.149,0.142,0.328,0,
0.272,0.281,0.386,0,
0.223,0.229,0.322,0,
0.26,0.27,0.349,0,
0.254,0.261,0.334,0,
0.255,0.267,0.33,0,
0.291,0.299,0.365,0,
0.217,0.231,0.327,-0.017,
0.206,0.207,0.342,0,
0.093,0.1,0.242,-0.083,
0.266,0.285,0.359,0,
0.2,0.2,0.305,0,
0.273,0.282,0.347,0,
0.273,0.285,0.335,0,
0.2,0.215,0.319,0,
0.192,0.204,0.308,-0.055,
0.132,0.129,0.293,-0.059,
0.147,0.158,0.253,-0.057,
0.236,0.266,0.339,-0.007,
0.156,0.164,0.309,0,
0.118,0.122,0.26,-0.068,
0.194,0.201,0.316,0,
0.315,0.321,0.414,0,
0.165,0.169,0.317,-0.059,
0.243,0.25,0.332,0,
0.163,0.173,0.264,0,
0.137,0.142,0.299,-0.086,
0.175,0.172,0.331,0,
0.137,0.137,0.264,-0.03,
0.255,0.26,0.357,0,
0.312,0.326,0.381,0,
0.277,0.288,0.34,0,
0.3,0.311,0.377,0,
0.18,0.178,0.304,0,
0.126,0.126,0.244,-0.022,
0.236,0.239,0.323,0,
0.263,0.276,0.341,0,
0.286,0.295,0.378,0,
0.216,0.229,0.318,-0.005,
0.17,0.169,0.307,-0.051,
0.148,0.148,0.277,0,
0.221,0.232,0.33,0,
0.24,0.271,0.343,-0.02,
0.242,0.252,0.328,0,
0.314,0.339,0.394,0,
0.15,0.145,0.294,0,
0.25,0.255,0.327,0,
0.206,0.212,0.286,0,
0.262,0.278,0.364,0,
0.212,0.229,0.326,0,
0.233,0.24,0.329,0,
0.299,0.309,0.38,0,
0.284,0.298,0.353,0,
0.164,0.174,0.282,-0.075,
0.189,0.19,0.297,0,
0.206,0.215,0.29,0,
0.195,0.202,0.294,0,
0.136,0.141,0.258,-0.049,
0.205,0.21,0.298,0,
0.116,0.114,0.263,-0.099,
0.278,0.291,0.362,0,
0.291,0.314,0.387,0,
0.267,0.28,0.344,0,
0.278,0.287,0.349,0,
0.258,0.273,0.333,0,
0.242,0.252,0.313,0,
0.156,0.168,0.284,-0.027,
0.275,0.283,0.357,0,
0.285,0.296,0.351,0,
0.25,0.257,0.345,0,
0.26,0.267,0.344,0,
0.266,0.268,0.345,0,
0.176,0.191,0.305,-0.019,
0.194,0.2,0.311,0,
0.182,0.19,0.316,-0.094,
0.277,0.286,0.361,0,
0.265,0.271,0.342,0,
0.184,0.186,0.309,0,
0.23,0.245,0.346,0,
0.181,0.175,0.314,0,
0.166,0.162,0.294,0,
0.31,0.319,0.425,0,
0.167,0.171,0.289,-0.01,
0.285,0.296,0.366,0,
0.146,0.15,0.287,-0.079,
0.136,0.138,0.274,0,
0.204,0.214,0.279,0,
0.303,0.307,0.395,0,
0.242,0.255,0.355,0,
0.198,0.208,0.325,-0.007,
0.199,0.196,0.352,0,
0.251,0.266,0.342,0,
