57659,48000,1.2
57649,48000,1.2
57647,48000,1.2
57630,48000,1.2
57626,48000,1.2
57637,48000,1.2
57650,48000,1.2
57668,48000,1.2
57658,48000,1.2
57652,48000,1.2
57638,48000,1.2
57639,48000,1.2
57655,48000,1.2
57648,48000,1.2
57653,48000,1.2
57610,48000,1.2
57627,48000,1.2
57652,48000,1.2
43237,36000,1.2
43234,36000,1.2
43285,36000,1.2
43257,36000,1.2
43258,36000,1.2
43274,36000,1.2
43246,36000,1.2
43220,36000,1.2
43245,36000,1.2
43286,36000,1.2
43225,36000,1.2
43257,36000,1.2
43235,36000,1.2
43247,36000,1.2
43274,36000,1.2
43252,36000,1.2
43270,36000,1.2
43257,36000,1.2
43265,36000,1.2
43244,36000,1.2
43263,36000,1.2
43228,36000,1.2
43227,36000,1.2
43252,36000,1.2
43267,36000,1.2
43236,36000,1.2
43263,36000,1.2
43239,36000,1.2
43257,36000,1.2
43238,36000,1.2
43238,36000,1.2
43240,36000,1.2
43225,36000,1.2
43262,36000,1.2
43269,36000,1.2
43249,36000,1.2
43244,36000,1.2
43277,36000,1.2
43242,36000,1.2
43273,36000,1.2
43248,36000,1.2
43244,36000,1.2
43240,36000,1.2
43261,36000,1.2
43260,36000,1.2
43229,36000,1.2
43229,36000,1.2
43243,36000,1.2
43268,36000,1.2
43214,36000,1.2
43231,36000,1.2
43253,36000,1.2
43258,36000,1.2
43218,36000,1.2
43249,36000,1.2
43211,36000,1.2
43223,36000,1.2
43248,36000,1.2
43236,36000,1.2
43272,36000,1.2
43266,36000,1.2
43248,36000,1.2
43221,36000,1.2
43263,36000,1.2
43259,36000,1.2
43246,36000,1.2
43277,36000,1.2
43241,36000,1.2
43254,36000,1.2
43260,36000,1.2
43239,36000,1.2
43265,36000,1.2
43265,36000,1.2
43243,36000,1.2
43266,36000,1.2
43218,36000,1.2
43271,36000,1.2
43285,36000,1.2
43261,36000,1.2
43255,36000,1.2
43243,36000,1.2
43298,36000,1.2
43264,36000,1.2
43265,36000,1.2
43247,36000,1.2
43266,36000,1.2
43271,36000,1.2
43265,36000,1.2
43258,36000,1.2
43258,36000,1.2
43246,36000,1.2
43259,36000,1.2
43241,36000,1.2
43260,36000,1.2
43243,36000,1.2
43226,36000,1.2
43249,36000,1.2
43231,36000,1.2
43265,36000,1.2
43230,36000,1.2
43266,36000,1.2
43239,36000,1.2
43255,36000,1.2
43242,36000,1.2
43260,36000,1.2
43265,36000,1.2
43229,36000,1.2
43228,36000,1.2
43268,36000,1.2
43224,36000,1.2
43265,36000,1.2
43228,36000,1.2
43240,36000,1.2
43246,36000,1.2
43265,36000,1.2
43278,36000,1.2
43230,36000,1.2
43274,36000,1.2
43254,36000,1.2
43235,36000,1.2
43261,36000,1.2
43250,36000,1.2
43234,36000,1.2
43244,36000,1.2
43250,36000,1.2
43277,36000,1.2
43223,36000,1.2
43245,36000,1.2
43241,36000,1.2
43243,36000,1.2
43245,36000,1.2
43273,36000,1.2
43239,36000,1.2
43262,36000,1.2
43222,36000,1.2
43273,36000,1.2
43256,36000,1.2
43267,36000,1.2
43253,36000,1.2
43247,36000,1.2
43230,36000,1.2
43279,36000,1.2
43249,36000,1.2
43300,36000,1.2
43282,36000,1.2
43253,36000,1.2
43258,36000,1.2
43261,36000,1.2
43226,36000,1.2
43249,36000,1.2
43270,36000,1.2
43268,36000,1.2
43265,36000,1.2
43237,36000,1.2
43248,36000,1.2
43251,36000,1.2
43285,36000,1.2
43248,36000,1.2
43292,36000,1.2
43234,36000,1.2
43247,36000,1.2
43227,36000,1.2
43253,36000,1.2
43263,36000,1.2
43247,36000,1.2
43250,36000,1.2
43243,36000,1.2
43272,36000,1.2
43233,36000,1.2
43250,36000,1.2
43220,36000,1.2
43252,36000,1.2
43254,36000,1.2
43222,36000,1.2
43225,36000,1.2
43259,36000,1.2
43262,36000,1.2
43230,36000,1.2
43292,36000,1.2
43266,36000,1.2
43251,36000,1.2
43225,36000,1.2
43274,36000,1.2
43230,36000,1.2
43228,36000,1.2
43262,36000,1.2
43243,36000,1.2
43234,36000,1.2
43267,36000,1.2
43259,36000,1.2
43243,36000,1.2
43220,36000,1.2
57678,48000,1.2
57645,48000,1.2
57655,48000,1.2
57622,48000,1.2
57666,48000,1.2
57658,48000,1.2
57630,48000,1.2
57654,48000,1.2
57636,48000,1.2
57671,48000,1.2
57678,48000,1.2
57634,48000,1.2
57647,48000,1.2
57668,48000,1.2
57691,48000,1.2
57633,48000,1.2
43219,36000,1.2
57682,48000,1.2
43252,36000,1.2
43269,36000,1.2
43241,36000,1.2
43259,36000,1.2
43264,36000,1.2
43276,36000,1.2
57637,48000,1.2
57646,48000,1.2
57667,48000,1.2
57650,48000,1.2
57651,48000,1.2
57673,48000,1.2
57654,48000,1.2
57623,48000,1.2
43266,36000,1.2
43229,36000,1.2
43256,36000,1.2
43240,36000,1.2
43236,36000,1.2
43224,36000,1.2
43232,36000,1.2
43245,36000,1.2
43240,36000,1.2
43200,36000,1.2
43250,36000,1.2
43227,36000,1.2
43265,36000,1.2
43235,36000,1.2
43245,36000,1.2
43236,36000,1.2
43285,36000,1.2
43234,36000,1.2
43227,36000,1.2
43283,36000,1.2
43246,36000,1.2
43227,36000,1.2
43245,36000,1.2
43234,36000,1.2
43228,36000,1.2
43240,36000,1.2
43271,36000,1.2
43249,36000,1.2
43268,36000,1.2
43259,36000,1.2
43230,36000,1.2
43262,36000,1.2
172830,144000,1.2
172830,144000,1.2
172856,144000,1.2
172869,144000,1.2
172867,144000,1.2
172900,144000,1.2
172834,144000,1.2
172874,144000,1.2
172831,144000,1.2
172851,144000,1.2
172858,144000,1.2
172858,144000,1.2
172820,144000,1.2
172874,144000,1.2
172829,144000,1.2
172874,144000,1.2
172863,144000,1.2
172855,144000,1.2
172866,144000,1.2
172837,144000,1.2
172833,144000,1.2
172828,144000,1.2
172860,144000,1.2
172882,144000,1.2
172854,144000,1.2
172851,144000,1.2
172865,144000,1.2
172843,144000,1.2
172834,144000,1.2
172883,144000,1.2
