

Data analysis for each instance 
AVG,MED,MAX,MIN
0.011,0.015,0.018,-0.001,
0.022,0.032,0.037,-0.047,
0.003,0.004,0.005,0,
0.019,0.023,0.025,0,
0.007,0.01,0.011,0,
0.025,0.031,0.035,-0.001,
0.002,0.004,0.007,-0.039,
0.011,0.015,0.02,-0.017,
0.014,0.017,0.02,0,
0.021,0.029,0.032,0,
0.006,0.008,0.009,-0,
0.019,0.027,0.029,0,
0.021,0.028,0.033,0,
0.02,0.026,0.028,-0,
0.014,0.014,0.022,-0.004,
0.019,0.027,0.03,-0.002,
0.021,0.028,0.034,-0.004,
0.004,0.006,0.007,-0.016,
0.006,0.008,0.01,-0.024,
0.008,0.01,0.011,-0,
0.033,0.041,0.049,-0.004,
0.033,0.047,0.053,-0.005,
0.01,0.014,0.017,0,
0.021,0.028,0.031,-0,
0.005,0.006,0.008,-0.028,
0.024,0.03,0.033,0,
0.017,0.025,0.03,-0.002,
0.008,0.011,0.012,0,
0.033,0.043,0.05,-0.004,
0.039,0.057,0.063,-0,
0.025,0.032,0.037,0,
0.011,0.013,0.02,-0.017,
0.026,0.035,0.042,-0.041,
0.008,0.01,0.011,-0.002,
0.026,0.026,0.044,-0,
0.01,0.01,0.017,-0.012,
0.012,0.019,0.029,-0.08,
0.021,0.029,0.031,0,
0.018,0.024,0.029,-0.004,
0.024,0.032,0.043,-0.022,
0.02,0.028,0.031,-0.005,
0.013,0.017,0.018,0,
0.012,0.016,0.018,-0.002,
0.01,0.012,0.014,0,
0.028,0.041,0.045,-0.001,
0.014,0.019,0.022,0,
0.024,0.031,0.035,-0.004,
0.035,0.053,0.057,-0.024,
0.019,0.018,0.029,0,
0.057,0.078,0.086,-0.015,
0.027,0.035,0.04,-0.117,
0.037,0.046,0.053,-0.014,
0.019,0.027,0.033,-0.071,
0.045,0.068,0.075,-0.006,
0.004,0.004,0.007,-0.001,
0.002,0.003,0.003,0,
0.036,0.049,0.053,-0.002,
0.024,0.031,0.036,0,
0.029,0.037,0.04,0,
0.022,0.03,0.036,-0.024,
0.002,0.002,0.002,-0,
0.024,0.033,0.038,0,
0.007,0.008,0.01,-0.003,
0.022,0.029,0.035,-0.002,
0.013,0.018,0.02,-0,
0.005,0.007,0.008,-0.021,
0.048,0.076,0.085,-0.004,
0.019,0.025,0.028,0,
0.019,0.024,0.031,-0.005,
0.003,0.004,0.005,0,
0.021,0.026,0.03,0,
0.025,0.034,0.038,-0.022,
0.035,0.046,0.053,-0.017,
0.016,0.023,0.026,-0.009,
0.024,0.034,0.037,-0.001,
0.007,0.01,0.013,-0.023,
0.023,0.031,0.035,-0.001,
0.01,0.013,0.015,-0.016,
